"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"汤","Mandarin (Taiwanese)","soup","nouns","food_drink","湯",282,8.27479994501704,7.34623806784978,4.89115045974598,3.81661147560692,3.5633489446086,3.55271064673626
"汤匙","Mandarin (Taiwanese)","spoon","nouns","household","湯匙",40,10.2278275618412,11.2575844122516,8.40777487410322,6.96573964041217,6.77817713189894,6.77817713189894
"汽水","Mandarin (Taiwanese)","soda","nouns","food_drink","汽水",4,12.5304126548353,9.58680380269625,6.3627992557362,4.94234324574276,3.89986199538218,3.89986199538218
"汽车","Mandarin (Taiwanese)","car","nouns","vehicles","汽車(車車、ㄅㄨㄅㄨ)",226,8.49617201668286,8.87692572879438,6.474593672881,4.99344490263475,4.53760604822865,4.46966900230335
"沙发","Mandarin (Taiwanese)","couch","nouns","furniture_rooms","沙發",230,8.47862770703196,8.21773487318468,5.35894592151396,3.63419801130136,3.06812410114741,2.94641496865134
"沙子","Mandarin (Taiwanese)","sand","nouns","outside","沙子",NA,NA,NA,NA,NA,NA,NA
"没有","Mandarin (Taiwanese)","none","function_words","quantifiers","沒半個/沒有",2568,6.0658243511453,6.62111548518518,5.01956374853246,4.2515541509038,4.0640146982785,4.0252298739088
"没有","Mandarin (Taiwanese)","none","function_words","quantifiers","沒半個/沒有",2568,6.0658243511453,6.62111548518518,5.01956374853246,4.2515541509038,4.0640146982785,4.0252298739088
"泡泡","Mandarin (Taiwanese)","bubbles","nouns","toys","泡泡",217,8.53680966241469,4.5032979995671,2.20609784715848,1.26302664783479,1.1032702044093,0.984259974323073
"泥土","Mandarin (Taiwanese)","mud","nouns","outside","土/泥土",17,11.0834936718989,10.622923294558,4.73558565480123,2.41111656687682,2.09633554891956,1.68829802309588
"泳衣","Mandarin (Taiwanese)","swimsuit","nouns","clothing","泳衣",NA,NA,NA,NA,NA,NA,NA
"洋芋片","Mandarin (Taiwanese)","potato chip","nouns","food_drink","洋芋片",NA,NA,NA,NA,NA,NA,NA
"洗","Mandarin (Taiwanese)","wash","verbs","action_words","洗",688,7.38291817802181,8.90006328018093,6.85839272138903,5.72963379855233,5.49911699935921,5.46110028293297
"洗衣机","Mandarin (Taiwanese)","washing machine","nouns","furniture_rooms","洗衣機",10,11.6141219229611,12.6171251465404,9.46072821267203,8.44975701688126,8.1690215246755,8.1690215246755
"流","Mandarin (Taiwanese)","run","verbs","action_words","流(鼻涕)",56,9.89135532522,10.7090752570075,6.98729322173277,5.44876911120337,5.16231350921518,5.11615346455944
"浴室","Mandarin (Taiwanese)","bathroom","nouns","furniture_rooms","浴室",185,8.69635119087683,10.2313399963528,9.09190418939276,8.74334019439015,8.64117915158036,8.58642590987846
"浴缸","Mandarin (Taiwanese)","bathtub","nouns","furniture_rooms","浴缸",5,12.307269103521,11.6663661216345,6.45323364800678,3.19456231031121,0.961470984411521,0.833985000288462
"海豚","Mandarin (Taiwanese)","dolphin","nouns","animals","海豚",10,11.6141219229611,12.4342104824006,9.89240864762707,7.63970204903195,6.7352626370961,6.6352626370961
"消防车","Mandarin (Taiwanese)","firetruck","nouns","vehicles","消防車",NA,NA,NA,NA,NA,NA,NA
"湿","Mandarin (Taiwanese)","wet","adjectives","descriptive_words","濕濕的",17,11.0834936718989,10.9887891501767,4.34243851094605,3.28760463494491,3.00481905129446,3.00481905129446
"溜滑梯","Mandarin (Taiwanese)","slide (object)","nouns","outside","溜滑梯",2,13.2235598353952,11.4153455081832,6.76080021986186,3.56464150847248,3.56464150847248,3.56464150847248
"滑","Mandarin (Taiwanese)","slide (action)","verbs","action_words","滑",29,10.5494111859687,11.113065337896,7.22123335471242,6.22958987102857,6.02321424662823,6.00304312591371
"满 的","Mandarin (Taiwanese)","full","adjectives","descriptive_words","滿滿的",NA,NA,NA,NA,NA,NA,NA
"漂亮","Mandarin (Taiwanese)","pretty","adjectives","descriptive_words","好漂亮/漂亮的",391,7.94799945596978,7.53334615561281,4.40632589079609,3.08462065327732,2.79248387180299,2.72377204797341
"漂亮 的","Mandarin (Taiwanese)","pretty","adjectives","descriptive_words","好漂亮/漂亮的",NA,NA,NA,NA,NA,NA,NA
"火腿","Mandarin (Taiwanese)","ham","nouns","food_drink","火腿",2,13.2235598353952,13.5310300601061,7.86325544215426,5.28207474499287,5.03506047223841,5.03506047223841
"火车","Mandarin (Taiwanese)","train","nouns","vehicles","火車",139,8.98223308282446,10.386269745402,7.48885720740823,5.97673445324844,5.62462329726089,5.53297019934885
"点心","Mandarin (Taiwanese)","snack","nouns","food_drink","點心",19,10.9722680367887,11.7969761428571,9.09328886760365,7.22704859897237,7.04641646329434,7.04641646329434
"烫","Mandarin (Taiwanese)","hot","adjectives","descriptive_words","好燙/燙燙的",100,9.31153682996706,9.96536115577486,7.38707394499135,6.63968841076457,6.57815212588198,6.57815212588198
"烫烫 的","Mandarin (Taiwanese)","hot","adjectives","descriptive_words","好燙/燙燙的",NA,NA,NA,NA,NA,NA,NA
"热","Mandarin (Taiwanese)","hot","adjectives","descriptive_words","好熱/熱熱的",122,9.11268597122189,9.59267670396858,6.03946345534324,4.2350005128621,4.02633113118047,4.01674158198832
"热热 的","Mandarin (Taiwanese)","hot","adjectives","descriptive_words","好熱/熱熱的",NA,NA,NA,NA,NA,NA,NA
"煮","Mandarin (Taiwanese)","cook","verbs","action_words","煮",108,9.23457578883093,10.7818443628779,7.88824776927177,6.57032661163396,6.29655569258681,6.25567571574164
"爆米花","Mandarin (Taiwanese)","popcorn","nouns","food_drink","爆米花",1,13.9167070159552,14.3482440399778,10.0126245388651,3.32192809488736,3,3
"爬","Mandarin (Taiwanese)","climb","verbs","action_words","爬",302,8.20627999858028,9.67900619687179,6.72679477303765,5.40301400824327,5.03967574637711,4.962855639275
"牙刷","Mandarin (Taiwanese)","toothbrush","nouns","household","牙刷",4,12.5304126548353,14.510463075388,8.64693764907706,8.64693764907706,8.64693764907706,8.64693764907706
"牙膏","Mandarin (Taiwanese)","toothpaste","nouns","household","牙膏",2,13.2235598353952,7.29482557325739,3.45344529780426,3.44132152468092,1.79248125036058,1
"牙齿","Mandarin (Taiwanese)","tooth","nouns","body_parts","牙齒",52,9.96546329737372,10.7728355532248,6.67729073133586,5.2874001742952,5.09758546814936,5.09758546814936
"牛","Mandarin (Taiwanese)","cow","nouns","animals","牛(哞)",106,9.25326792184308,9.53445680052248,7.16817667434294,6.40253494008575,6.18992016510177,6.14720862314943
"牛奶","Mandarin (Taiwanese)","milk","nouns","food_drink","牛奶(ㄋㄟㄋㄟ)",66,9.72705227392873,10.1390673143561,7.18237170472208,5.85555100189334,5.62895401972002,5.62895401972002
"狮子","Mandarin (Taiwanese)","lion","nouns","animals","獅子",236,8.45287521092954,9.15345159164742,7.26968193702574,5.77261172880212,5.07723947652435,4.96304409204199
"狼","Mandarin (Taiwanese)","wolf","nouns","animals","狼(大野狼)",69,9.68260051135789,4.9922324027486,2.80589783655457,1.96889668506179,1.86055524609093,1.80885900561667
"猪","Mandarin (Taiwanese)","pig","nouns","animals","豬",236,8.45287521092954,8.32743438589528,6.79780003136726,5.70796950728893,5.42154350591373,5.35326812790693
"猫头鹰","Mandarin (Taiwanese)","owl","nouns","animals","貓頭鷹",93,9.38410752280189,10.8454642809969,9.43024314530071,8.76774267227418,8.5578992937263,8.53504412295121
"猴子","Mandarin (Taiwanese)","monkey","nouns","animals","猴子",125,9.08839327865285,8.17149518085824,6.16930474271463,5.13089659567366,4.80049453714799,4.7070399448282
"玉米","Mandarin (Taiwanese)","corn","nouns","food_drink","玉米",42,10.1790373976718,12.1631736952628,10.0997047386832,8.76344842218813,8.30979726957365,8.16240980179189
"玩","Mandarin (Taiwanese)","play","verbs","action_words","玩",2192,6.22413736788724,6.79550797205563,4.56847705617619,3.14135792321865,2.71734513385801,2.65408019667397
"玩具","Mandarin (Taiwanese)","toy (object)","nouns","toys","玩具",315,8.16413437712952,8.58117295051579,6.14074480724404,4.27323621068354,3.43573950427688,3.24523054722036
"玻璃","Mandarin (Taiwanese)","glasses","nouns","household","玻璃(玻璃杯)",43,10.1555069002616,10.8472616233938,5.98069701671693,4.75624360267282,4.49038466309432,4.46651321631848
"珠珠","Mandarin (Taiwanese)","beads","nouns","clothing","珠珠",NA,NA,NA,NA,NA,NA,NA
"球","Mandarin (Taiwanese)","ball","nouns","toys","球",721,7.3360678786702,7.98639524786401,6.08851209317656,4.78347380150104,4.34807763317498,4.22837680787204
"球棒","Mandarin (Taiwanese)","bat","nouns","toys","球棒",NA,NA,NA,NA,NA,NA,NA
"瓶子","Mandarin (Taiwanese)","bottle","nouns","household","瓶子",30,10.515509634293,11.016944318252,6.75531271320423,4.10378867708443,2.87227868021547,2.76154774371923
"甜","Mandarin (Taiwanese)","sweet","adjectives","descriptive_words","甜甜的",50,10.004684010527,10.3274484852709,5.59720356584061,4.32494579922674,4.15968511111006,4.11968511111006
"甜甜 圈","Mandarin (Taiwanese)","donut","nouns","food_drink","甜甜圈",NA,NA,NA,NA,NA,NA,NA
"生气","Mandarin (Taiwanese)","angry","adjectives","descriptive_words","生氣的",267,8.3294583575549,8.16612345798039,4.94156760828933,3.61319995022361,3.44876431633392,3.4219957585626
"生病","Mandarin (Taiwanese)","sick","adjectives","descriptive_words","生病了",33,10.4201994544887,10.324338347674,5.69283986609504,3.81908512667479,3.38523270466314,3.38523270466314
"电梯","Mandarin (Taiwanese)","elevator","nouns","furniture_rooms","電梯",10,11.6141219229611,13.0370380147331,10.1065966481424,8.92333761095818,8.66484136088607,8.66484136088607
"电灯","Mandarin (Taiwanese)","lamp","nouns","household","電燈",NA,NA,NA,NA,NA,NA,NA
"电视","Mandarin (Taiwanese)","TV","nouns","household","電視",276,8.296306150238,7.40472149775378,4.43008304652458,2.96547032993209,2.62184122766158,2.5153830759058
"电脑","Mandarin (Taiwanese)","computer","nouns","furniture_rooms","電腦",35,10.3613589544657,11.4149483142631,7.47658530658321,5.03820522092427,4.581377433104,4.48646520182151
"电话","Mandarin (Taiwanese)","telephone","nouns","household","電話",201,8.61340210789607,7.36958483362761,3.88943235111258,2.69273482718338,2.32101301725626,2.30242114862856
"电锅","Mandarin (Taiwanese)","pot","nouns","household","電鍋",3,12.818094727287,11.8799210877816,9.63535313207813,8.15946578603016,8.11762215866888,8.02111995293722
"电风扇","Mandarin (Taiwanese)","fan","nouns","household","電風扇",19,10.9722680367887,10.6136315397713,6.79869711466941,5.62519430461239,5.4891436466797,5.43651206773233
"画画","Mandarin (Taiwanese)","draw","verbs","action_words","畫畫",159,8.84780281373492,10.3148182653349,8.47030919997569,7.51964268948995,7.27008042451272,7.26011210689812
"痛痛 的","Mandarin (Taiwanese)","hurt","adjectives","descriptive_words","好痛/痛痛的",NA,NA,NA,NA,NA,NA,NA
"白色","Mandarin (Taiwanese)","white","adjectives","descriptive_words","白色的",53,9.94641510240303,11.6469966756945,9.14296935406098,7.5159468895013,6.76606693643466,6.59668429636863
"皮包","Mandarin (Taiwanese)","purse","nouns","household","皮包",NA,NA,NA,NA,NA,NA,NA
"皮带","Mandarin (Taiwanese)","belt","nouns","clothing","皮帶",NA,NA,NA,NA,NA,NA,NA
"皮鞋","Mandarin (Taiwanese)","shoe","nouns","clothing","皮鞋",4,12.5304126548353,7.49478807855936,4.77158913712868,4.37534851194839,4.37534851194839,4.37534851194839
"盒子","Mandarin (Taiwanese)","box","nouns","household","盒子",297,8.22297487715245,8.73071470460836,6.52951672199955,4.70310685908272,3.81047595597544,3.54466084135928
"盘子","Mandarin (Taiwanese)","plate","nouns","household","盤子",29,10.5494111859687,11.6619790617592,8.08914408081542,6.47995825406228,6.26146803055125,6.23214513672026
"直升机","Mandarin (Taiwanese)","helicopter","nouns","vehicles","直昇機",3,12.818094727287,14.7764058609031,14.1554374896194,14.1554374896194,14.1554374896194,14.1554374896194
"相机","Mandarin (Taiwanese)","camera","nouns","household","相機",17,11.0834936718989,12.1566672097433,7.29729543981338,5.18948373718484,4.88537050180588,4.88537050180588
"眉毛","Mandarin (Taiwanese)","eyebrow","nouns","body_parts","眉毛",18,11.026335258059,12.4588931239181,10.1895189212515,8.72866039871221,8.52691630755066,8.52691630755066
"看","Mandarin (Taiwanese)","look","verbs","action_words","看",11118,4.60038632044174,4.63537022884134,3.57312207132311,2.97797945053986,2.78861364575477,2.73671495290308
"眼睛","Mandarin (Taiwanese)","eye","nouns","body_parts","眼睛",455,7.7964095970042,8.47613848697454,5.31904358399184,4.03102981126834,3.66352167115315,3.56480882314502
"眼镜","Mandarin (Taiwanese)","glasses","nouns","household","眼鏡",45,10.1100445261848,10.2686505910993,6.09646122710052,4.67660463158957,4.37575253922238,4.37575253922238
"睡衣","Mandarin (Taiwanese)","pajamas","nouns","clothing","睡衣(褲)",167,8.7987132035384,4.32972171100035,1.31165104000843,0.384977047198998,0.335600411249146,0.32961238729705
"短裤","Mandarin (Taiwanese)","shorts","nouns","clothing","短褲",8,11.8372654742753,10.4895579002552,8.33289435260419,7.04491011279834,6.69399074754114,6.63331239414486
"石头","Mandarin (Taiwanese)","rock (object)","nouns","outside","石頭",61,9.80583315178184,11.146518827075,8.2238716559081,6.98141248547344,6.53384024446676,6.49146381002871
"破 了","Mandarin (Taiwanese)","broken","adjectives","descriptive_words","破了/破掉了",NA,NA,NA,NA,NA,NA,NA
"破掉 了","Mandarin (Taiwanese)","broken","adjectives","descriptive_words","破了/破掉了",NA,NA,NA,NA,NA,NA,NA
"硬 的","Mandarin (Taiwanese)","hard","adjectives","descriptive_words","好硬/硬硬的",NA,NA,NA,NA,NA,NA,NA
"硬硬 的","Mandarin (Taiwanese)","hard","adjectives","descriptive_words","好硬/硬硬的",NA,NA,NA,NA,NA,NA,NA
"碗","Mandarin (Taiwanese)","bowl","nouns","household","碗",213,8.55541485024573,9.41207127028569,5.79113644139571,3.99610515364576,3.37039834559109,3.22033070026498
"碰","Mandarin (Taiwanese)","hit","verbs","action_words","碰/撞",154,8.87975441354152,9.09143660654419,5.53254613970919,4.13176783755338,3.79892713587603,3.76391208767617
"礼物","Mandarin (Taiwanese)","present","nouns","toys","禮物",49,10.0248867178445,9.77326385571339,4.91974907206871,2.35849218168161,1.68410464417235,1.40344381465086
"秋千","Mandarin (Taiwanese)","swing (object)","nouns","outside","鞦韆",17,11.0834936718989,9.07246033729328,6.48129969215243,4.52788713387315,4.34076423776439,4.11094714390507
"积木","Mandarin (Taiwanese)","block","nouns","toys","積木",127,9.07251992949656,9.02974671213387,6.39372022539177,4.80453754599075,4.2232139907254,4.12648404430513
"稀饭","Mandarin (Taiwanese)","porridge","nouns","food_drink","稀飯",10,11.6141219229611,12.5029169683508,7.72784109559181,4.8046811095541,4.10106374829875,4.10106374829875
"空 的","Mandarin (Taiwanese)","empty","adjectives","descriptive_words","空空的",NA,NA,NA,NA,NA,NA,NA
"穿","Mandarin (Taiwanese)","wear","verbs","action_words","穿",449,7.8096841282129,8.27416943341949,5.2854416021123,3.93557088629972,3.6522255590056,3.61234384275703
"窗户","Mandarin (Taiwanese)","window","nouns","furniture_rooms","窗戶",129,9.05689461159348,10.03985840759,6.96419949047609,5.35332302877298,4.82853490538433,4.74927248232959
"站","Mandarin (Taiwanese)","stand","verbs","action_words","站",492,7.71822829946284,8.29461146887725,6.63421248394957,5.84695071603422,5.29102045749155,5.06077513668342
"笑","Mandarin (Taiwanese)","smile (action)","verbs","action_words","笑",281,8.27835234662141,8.072095805498,4.18561252232638,3.03085895088626,2.80269916881734,2.74980152947236
"笔","Mandarin (Taiwanese)","pen","nouns","toys","筆",315,8.16413437712952,8.45516740868782,6.60680366748366,5.46534050021715,4.99301765224325,4.92042391155394
"第一","Mandarin (Taiwanese)","first","adjectives","descriptive_words","第一/第一名",204,8.59858702211093,9.77398385769484,6.81504180324359,5.67124868463895,5.44806872249524,5.3848630776918
"第一名","Mandarin (Taiwanese)","first","adjectives","descriptive_words","第一/第一名",NA,NA,NA,NA,NA,NA,NA
"筷子","Mandarin (Taiwanese)","chopsticks","nouns","household","筷子",151,8.89942717914023,9.75369099350943,7.38958437801873,6.26609701495011,5.94670681048728,5.92938528187433
"篮子","Mandarin (Taiwanese)","basket","nouns","household","籃子",36,10.333188077499,12.2591495429397,8.64050215566583,6.87354482506106,6.63425319557905,6.56514781108699
"糖","Mandarin (Taiwanese)","sugar","nouns","food_drink","糖",106,9.25326792184308,8.93307764435186,6.22585767311648,4.34150610672719,3.66522258563578,3.61663052097128
"糖果","Mandarin (Taiwanese)","candy","nouns","food_drink","糖果",39,10.2531453698255,10.4935684925221,6.313564904433,3.2932612013868,2.80840172835216,2.66439887708826
"累","Mandarin (Taiwanese)","tired","adjectives","descriptive_words","好累/累了",133,9.0263578877334,10.0995994130563,6.36344531948525,4.79068413801649,4.63138233804574,4.60882594706829
"累 了","Mandarin (Taiwanese)","tired","adjectives","descriptive_words","好累/累了",NA,NA,NA,NA,NA,NA,NA
"红","Mandarin (Taiwanese)","carrot","nouns","food_drink","紅(白)蘿蔔",353,8.05023895902185,9.42448409648662,7.22779206925407,5.79857539745868,5.41482181238807,5.33286985306429
"红绿灯","Mandarin (Taiwanese)","traffic light","nouns","outside","紅綠燈",11,11.5188117431568,12.8146705036532,9.41833069106383,7.5638822247189,7.17019769624381,7.17019769624381
"红色","Mandarin (Taiwanese)","red","adjectives","descriptive_words","紅紅的/紅色的",146,8.93310039424681,10.5838736751442,8.24970299476908,6.9744132531507,6.66937124954824,6.58305012346113
"红色 的","Mandarin (Taiwanese)","red","adjectives","descriptive_words","紅紅的/紅色的",NA,NA,NA,NA,NA,NA,NA
"纸","Mandarin (Taiwanese)","paper","nouns","household","紙",258,8.36374743103353,8.15318999600617,5.11495370239407,3.22822290555656,2.70139564049667,2.55582603168672
"绑","Mandarin (Taiwanese)","tie","verbs","action_words","綁",60,9.82236245373305,10.5389007211496,6.6607463402462,4.99982786901034,4.56096020361787,4.52479478692716
"给","Mandarin (Taiwanese)","give","verbs","action_words","給",4734,5.45418122588122,6.04261723468438,4.23768985880515,3.20587541194776,2.90156999975993,2.82161033096902
"绵羊","Mandarin (Taiwanese)","sheep","nouns","animals","綿羊",31,10.48271981147,10.750970115777,9.41311493088038,8.95041002980161,8.9504100298016,8.9504100298016
"绿色","Mandarin (Taiwanese)","green","adjectives","descriptive_words","綠色的",105,9.26274666579763,10.6399655343815,7.90189914670244,6.53265922951512,6.28906863655247,6.1991521887119
"罐子","Mandarin (Taiwanese)","jar","nouns","household","罐子",14,11.2776496863399,8.5464648725206,3.89659504693513,2.66932755431719,2.58201380993602,2.58201380993602
"翘翘板","Mandarin (Taiwanese)","seesaw (object)","nouns","outside","翹翹板",1,13.9167070159552,11.0980320829605,7,7,7,7
"老虎","Mandarin (Taiwanese)","tiger","nouns","animals","老虎",127,9.07251992949656,9.24051531953761,7.29434128281115,6.1147222741797,5.52759405738438,5.44186391298657
"老鼠","Mandarin (Taiwanese)","mouse","nouns","animals","老鼠",283,8.27126011831191,7.25319120624401,5.58879437459176,4.28530462924822,3.82318122965185,3.75620549778574
"耳朵","Mandarin (Taiwanese)","ear","nouns","body_parts","耳朵",122,9.11268597122189,10.0990090264585,6.71145020015489,5.03663294885387,4.64063008935442,4.50414352821101
"肉","Mandarin (Taiwanese)","meat","nouns","food_drink","肉",168,8.79274303655189,7.81305195183463,4.82149220969976,3.47492807100373,3.15645828773161,3.10905665604129
"肚子","Mandarin (Taiwanese)","tummy","nouns","body_parts","肚子",101,9.30158649911389,11.2354420226434,7.5587843747616,5.99956619622654,5.60447615463215,5.59429779447205
"肚脐","Mandarin (Taiwanese)","belly button","nouns","body_parts","肚臍",4,12.5304126548353,12.2259259447405,7.14766446086611,6.66902896427883,6.56526958945912,6.56526958945912
"肥皂","Mandarin (Taiwanese)","soap","nouns","household","肥皂",17,11.0834936718989,11.4744854237483,7.60819469740208,6.82767560666369,6.61000268206716,6.61000268206716
"肩膀","Mandarin (Taiwanese)","shoulder","nouns","body_parts","肩膀",12,11.4318003661672,13.1976783936631,6.7915760363377,5.18929491645886,4.61758939491576,4.59076205367515
"肮脏 的","Mandarin (Taiwanese)","dirty","adjectives","descriptive_words","髒髒的/骯髒的",NA,NA,NA,NA,NA,NA,NA
"背","Mandarin (Taiwanese)","back","nouns","body_parts","背",176,8.746223020917,10.1450269682883,7.05922521615196,5.70391687333766,5.24771856756722,5.17679237896045
"背心","Mandarin (Taiwanese)","vest","nouns","clothing","背心",6,12.1249475467271,8.93326231245963,4.56224756609183,1.77155943667993,1.19498750024039,1.02832083357372
"胶水","Mandarin (Taiwanese)","glue","nouns","toys","膠水",NA,NA,NA,NA,NA,NA,NA
"胸部","Mandarin (Taiwanese)","breast","nouns","body_parts","胸部(ㄋㄟㄋㄟ)",NA,NA,NA,NA,NA,NA,NA
"脏","Mandarin (Taiwanese)","dirty","adjectives","descriptive_words","髒髒的/骯髒的",139,8.98223308282446,9.37692165846114,5.15112795243039,3.94660598506401,3.64050212445469,3.60520075326326
"脖子","Mandarin (Taiwanese)","neck","nouns","body_parts","脖子",40,10.2278275618412,11.0556330527122,7.28119449325165,5.56652388126326,5.23206262244245,5.1613107474785
"脚","Mandarin (Taiwanese)","foot","nouns","body_parts","腳",601,7.51811208141994,7.75189906199196,4.79247934557371,3.51334040055994,3.14377762121701,3.07439614640066
"脚趾头","Mandarin (Taiwanese)","toe","nouns","body_parts","腳趾頭",8,11.8372654742753,11.0046331466343,6.69533030135008,5.76427273874805,5.51427273874805,5.51427273874805
"脚踏车","Mandarin (Taiwanese)","bicycle","nouns","vehicles","腳踏車",16,11.1441182937154,9.0207778575719,6.61300012896463,5.76503828969743,5.72891733758323,5.72891733758323
"脱","Mandarin (Taiwanese)","take","verbs","action_words","脫",61,9.80583315178184,8.83697787600288,5.84030117500664,4.46086811337434,4.29672046506166,4.21438656648742
"脸","Mandarin (Taiwanese)","face","nouns","body_parts","臉",353,8.05023895902185,5.33193874059998,2.77181248984268,1.76308997485984,1.58070133899606,1.56251343021717
"膝盖","Mandarin (Taiwanese)","knee","nouns","body_parts","膝蓋",6,12.1249475467271,13.0069391835785,7.95821577353619,7.95821577353619,7.95821577353619,7.95821577353619
"臭臭 的","Mandarin (Taiwanese)","sticky","adjectives","descriptive_words","好臭/臭臭的",NA,NA,NA,NA,NA,NA,NA
"舌头","Mandarin (Taiwanese)","tongue","nouns","body_parts","舌頭",72,9.64004089693909,10.617303754241,7.12500888544299,5.83368895610968,5.48459059651258,5.36299493676031
