"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"船","Mandarin (Taiwanese)","boat","nouns","vehicles","船",99,9.32158716582056,9.99199505737063,6.43582952449629,4.74307610016853,4.21711075970116,4.13845417525569
"芭乐","Mandarin (Taiwanese)","guava","nouns","food_drink","芭樂",NA,NA,NA,NA,NA,NA,NA
"花","Mandarin (Taiwanese)","flower","nouns","outside","花",948,7.06235251370013,5.85555025507836,3.86403969819679,2.72917879050776,2.46593398885142,2.40228615790467
"花园","Mandarin (Taiwanese)","garden","nouns","outside","花園",21,10.8721845782317,12.7104679823381,5.5362081601214,3.99777988561561,3.72123917504144,3.72123917504144
"花生","Mandarin (Taiwanese)","peanut","nouns","food_drink","花生",17,11.0834936718989,13.4372829678562,11.3218432076696,10.023325047759,9.77855919786366,9.66091213904013
"苍蝇","Mandarin (Taiwanese)","fly","nouns","animals","蒼蠅",89,9.42807064622301,8.69323062391346,6.35761763139093,5.1366268736267,4.68920504679982,4.68263243443217
"苦 的","Mandarin (Taiwanese)","bitter","adjectives","descriptive_words","好苦/苦苦的",NA,NA,NA,NA,NA,NA,NA
"苦苦 的","Mandarin (Taiwanese)","bitter","adjectives","descriptive_words","好苦/苦苦的",NA,NA,NA,NA,NA,NA,NA
"苹果","Mandarin (Taiwanese)","apple","nouns","food_drink","蘋果",1656,6.50454668100995,6.6741759675687,4.66741909557122,3.54661144267656,3.17159195021266,3.04941427223095
"茶","Mandarin (Taiwanese)","tea","nouns","food_drink","茶",58,9.85626400540873,5.97806929882258,3.24514364148808,2.50158158989307,2.31079768750303,2.31079768750303
"草","Mandarin (Taiwanese)","grass","nouns","outside","草",145,8.93997327353458,8.97958660877843,5.51223997680483,3.91229072178983,3.56785717699309,3.50623789015048
"草莓","Mandarin (Taiwanese)","strawberry","nouns","food_drink","草莓",161,8.83530265097069,10.5594960704861,8.37667594898452,7.26567925207212,6.95144235415291,6.8783820858372
"药","Mandarin (Taiwanese)","medicine","nouns","household","藥",33,10.4201994544887,9.70828840155,5.48326670464432,3.51394822883756,3.23820472357844,3.11768108953299
"菠菜","Mandarin (Taiwanese)","spinach","nouns","food_drink","菠菜",25,10.6978311910869,12.0292398134598,10.4154392445916,8.8090235230419,8.5756604458773,8.4488634458196
"葡萄","Mandarin (Taiwanese)","grape","nouns","food_drink","葡萄",183,8.70722086311373,9.81573533757624,7.21200435978312,6.0626520872732,5.35644362566972,5.27822299772228
"葡萄干","Mandarin (Taiwanese)","raisin","nouns","food_drink","葡萄乾",NA,NA,NA,NA,NA,NA,NA
"蓝色","Mandarin (Taiwanese)","blue","adjectives","descriptive_words","藍藍的/藍色的",54,9.92772296939088,10.4201399443888,7.28759753977744,5.72925941614294,5.16394664358455,5.0766458006648
"蓝色 的","Mandarin (Taiwanese)","blue","adjectives","descriptive_words","藍藍的/藍色的",NA,NA,NA,NA,NA,NA,NA
"蔬菜","Mandarin (Taiwanese)","vegetable","nouns","food_drink","蔬菜",94,9.37341223368515,10.0120844033083,7.61746907423241,6.53203315315093,6.36564651892131,6.31783519774653
"蕃茄","Mandarin (Taiwanese)","tomato","nouns","food_drink","蕃茄",NA,NA,NA,NA,NA,NA,NA
"薯条","Mandarin (Taiwanese)","french fries","nouns","food_drink","薯條",3,12.818094727287,12.9297913082296,8.17428833458913,1.63563019853617,1.63563019853617,1.63563019853617
"藏","Mandarin (Taiwanese)","hide","verbs","action_words","藏",544,7.61775776909921,4.89631593134216,2.30163638511211,1.51606327594855,1.28326466002898,1.17597376869915
"虫子","Mandarin (Taiwanese)","bug","nouns","animals","蟲蟲",129,9.05689461159348,9.0460310703825,6.03578735890149,4.06647799256629,3.38736645302142,3.21372199972179
"蚂蚁","Mandarin (Taiwanese)","ant","nouns","animals","螞蟻",144,8.94689371637915,9.2388041245347,6.72760198236677,5.36535396003952,4.93536396124266,4.89849903717956
"蚊子","Mandarin (Taiwanese)","mosquito","nouns","animals","蚊子",39,10.2531453698255,11.7517557397654,8.10282277842087,6.45185893971308,6.02135715058652,5.87815298390136
"蛇","Mandarin (Taiwanese)","snake","nouns","animals","蛇",70,9.66821177390579,10.6523713787056,7.71706549256414,5.69152828189825,5.28042993343746,5.22010322737796
"蛋","Mandarin (Taiwanese)","egg","nouns","food_drink","蛋",75,9.59921890241884,8.30489011960507,5.22534729299344,3.18569511636983,2.53335678934007,2.47573108140824
"蛋糕","Mandarin (Taiwanese)","cake","nouns","food_drink","蛋糕",110,9.21622665016274,9.17651318842171,5.79026137978288,3.81248487182792,3.26843347099097,3.19430955104459
"蜗牛","Mandarin (Taiwanese)","snail","nouns","animals","蝸牛",18,11.026335258059,12.9905898382246,9.79018441452784,7.88762598418566,7.71151903966109,7.71151903966109
"蜘蛛","Mandarin (Taiwanese)","spider","nouns","animals","蜘蛛",597,7.52478990256255,8.28720826499784,7.05092168024442,6.50722596841661,6.29428260033385,6.26662803583749
"蜜蜂","Mandarin (Taiwanese)","bee","nouns","animals","蜜蜂(ㄨㄥㄨㄥ)",194,8.64884885689182,8.98465834858425,7.03826333001661,6.09472388404595,5.66660628441978,5.62277530239991
"蜡笔","Mandarin (Taiwanese)","crayon","nouns","toys","蠟筆",21,10.8721845782317,13.01460018227,10.2245871806791,9.26994421010003,9.14067764909347,8.9366108767667
"蝴蝶","Mandarin (Taiwanese)","butterfly","nouns","animals","蝴蝶",118,9.14602239148949,9.99451864009393,7.25990724770821,5.78689981767686,5.25006435145596,5.13027020496355
"螃蟹","Mandarin (Taiwanese)","crab","nouns","animals","螃蟹",33,10.4201994544887,12.2358679702244,8.59386758333843,7.10696136510557,6.58953374664305,6.40176413413385
"蟑螂","Mandarin (Taiwanese)","cockroach","nouns","animals","蟑螂",93,9.38410752280189,9.46774725985908,6.5422754722716,4.42807637424195,4.02244953791364,3.8694514874782
"衣橱","Mandarin (Taiwanese)","wardrobe","nouns","furniture_rooms","衣櫥",14,11.2776496863399,11.9033762003261,6.13105305204102,3.01929007680786,2.53104375487726,2.41783214768289
"衣物","Mandarin (Taiwanese)","shirt","nouns","clothing","衣物",NA,NA,NA,NA,NA,NA,NA
"袋子","Mandarin (Taiwanese)","bag","nouns","household","袋子",21,10.8721845782317,12.2282264845423,8.5790030890518,4.899350314664,2.96901370053967,2.6180978048413
"袜子","Mandarin (Taiwanese)","sock","nouns","clothing","襪子",19,10.9722680367887,12.1127948232116,8.73494942026449,6.61049381619841,6.22160716836595,6.11634401047121
"裙子","Mandarin (Taiwanese)","dress (object)","nouns","clothing","裙子",37,10.3057891033109,9.57135342408728,5.85382474963772,3.57827618944655,3.23112278600354,3.19711435369025
"裤子","Mandarin (Taiwanese)","pants","nouns","clothing","褲子",55,9.90937383072268,10.4501009442672,7.02884900276237,4.83160171745458,4.49104397609998,4.32324727263642
"西瓜","Mandarin (Taiwanese)","melon","nouns","food_drink","西瓜",150,8.9060717218589,10.4006120972225,7.84793864270023,6.35177595365904,5.99509995369926,5.9451542663904
"要","Mandarin (Taiwanese)","wanna","verbs","action_words","要",9928,4.71359268907071,4.60246666578431,3.38266421341915,2.82029015432427,2.69541151977988,2.66834793492255
"计程车","Mandarin (Taiwanese)","taxi","nouns","vehicles","計程車",11,11.5188117431568,11.5079125257005,8.22276896965977,6.48864012553845,6.41819163059616,6.13001663046504
"讨厌","Mandarin (Taiwanese)","hate","verbs","action_words","討厭",197,8.63350328721716,5.83849429290809,1.99746989177001,1.64707369144255,1.58145371413977,1.54718586239737
"讨厌 的","Mandarin (Taiwanese)","yucky","adjectives","descriptive_words","討厭的",NA,NA,NA,NA,NA,NA,NA
"记","Mandarin (Taiwanese)","remember","verbs","action_words","記",82,9.5099877686909,10.5370309721289,7.2758189256764,5.7042230688345,5.40017768987426,5.32222259935257
"说话","Mandarin (Taiwanese)","say","verbs","action_words","說話",253,8.38331752722763,9.22863558279052,5.98820615882211,4.37848065841162,3.96228065694065,3.87414149481264
"谁","Mandarin (Taiwanese)","who","function_words","question_words","誰？",2026,6.30288833114652,6.59326455285352,5.23225430765163,4.40822470697757,4.1804539416546,4.1069269201011
"豆子","Mandarin (Taiwanese)","peas","nouns","food_drink","豆子",12,11.4318003661672,12.8233622156131,10.57394612147,7.91886381143534,7.60926660278426,7.60926660278426
"豆浆","Mandarin (Taiwanese)","soy milk","nouns","food_drink","豆漿",9,11.7194824386189,11.7019525801648,7.67402170883951,6.28819359942314,5.57194290721319,5.57194290721319
"贴纸","Mandarin (Taiwanese)","sticker","nouns","toys","貼紙",42,10.1790373976718,11.8239765299059,8.65350175928107,6.96316414194539,6.10268485695461,5.82685241646125
"走","Mandarin (Taiwanese)","walk","verbs","action_words","走/散步",1268,6.77151088095798,6.86737252660444,3.82469741192323,2.76668778392375,2.46803162298054,2.39719844572536
"走开","Mandarin (Taiwanese)","away","function_words","locations","走開",6,12.1249475467271,12.9433867304101,9.82319650967089,8.10627803449071,7.8683744972016,7.8683744972016
"起司","Mandarin (Taiwanese)","cheese","nouns","food_drink","起司(乳酪)",1,13.9167070159552,7.63662462054365,5.16992500144231,5.16992500144231,5.16992500144231,5.16992500144231
"跌倒","Mandarin (Taiwanese)","fall","verbs","action_words","跌倒",NA,NA,NA,NA,NA,NA,NA
"跑","Mandarin (Taiwanese)","run","verbs","action_words","跑",650,7.43973465306547,7.78605516382118,4.71355784433443,3.56585107226365,3.20276381877026,3.14705064505791
"跳","Mandarin (Taiwanese)","jump","verbs","action_words","跳",502,7.69810689626342,7.97555523858911,4.77967081237148,3.22037256002864,2.93247236846558,2.88972342560749
"踢","Mandarin (Taiwanese)","kick","verbs","action_words","踢",405,7.91281994884861,6.45357639500065,3.74147732014319,2.90625729724464,2.74467374873679,2.71694620122064
"蹲","Mandarin (Taiwanese)","squat","verbs","action_words","蹲",54,9.92772296939088,11.1574251755728,8.0653459725598,6.56077260636269,6.05677302773574,5.7303366873203
"软软 的","Mandarin (Taiwanese)","soft","adjectives","descriptive_words","好軟/軟軟的",NA,NA,NA,NA,NA,NA,NA
"辣辣的","Mandarin (Taiwanese)","spicy","adjectives","descriptive_words","好辣/辣辣的",NA,NA,NA,NA,NA,NA,NA
"过来","Mandarin (Taiwanese)","come","function_words","locations","過來",575,7.5623369751578,6.82436732941612,4.03040707422326,3.29222555027518,3.05892478953162,3.00873599947543
"还","Mandarin (Taiwanese)","also","function_words","quantifiers","還有",4822,5.43576295721403,6.46242120096937,5.29521720219856,4.79997531304021,4.67689721730619,4.64646350007781
"这个","Mandarin (Taiwanese)","this","function_words","quantifiers","這個",1295,6.75044104182151,8.21957303378505,6.85905464780699,6.18440788733456,6.01376056722227,5.98342554033497
"这些","Mandarin (Taiwanese)","these","function_words","quantifiers","這些",898,7.11653694765295,8.03377793535173,6.43010933914864,5.5502710991238,5.3228061813341,5.25493817947245
"这里","Mandarin (Taiwanese)","here","function_words","locations","在這裡",2240,6.20247587110607,6.78671142377062,5.63838592814803,4.96579862162026,4.79331465906111,4.75026272072245
"遥控器","Mandarin (Taiwanese)","remote control","nouns","household","遙控器",5,12.307269103521,14.4219753598279,12.6866223390314,11.0417452519709,9.86685142838766,9.54985892824343
"那个","Mandarin (Taiwanese)","that","function_words","quantifiers","那個",742,7.30735777278777,8.94546852693499,6.69222829974794,5.46132864183735,5.2410445431296,5.1855116525045
"那些","Mandarin (Taiwanese)","those","function_words","quantifiers","那些",278,8.28908590226451,7.01732268336835,4.60579586767711,3.90356601605386,3.72914027623746,3.66481338003893
"那里","Mandarin (Taiwanese)","there","function_words","locations","在那裡",659,7.42598348145264,6.36967164149838,3.65100932705754,2.68189571761895,2.44646538830288,2.39198855744943
"酱油","Mandarin (Taiwanese)","soy sauce","nouns","food_drink","醬油",9,11.7194824386189,10.712800983659,8.20810032938694,5.94705372223793,5.94705372223793,5.94705372223793
"酸酸的","Mandarin (Taiwanese)","sour","adjectives","descriptive_words","好酸/酸酸的",1,13.9167070159552,17.5013940477935,17.5013940477935,17.5013940477935,17.5013940477935,17.5013940477935
"醒 了","Mandarin (Taiwanese)","awake","adjectives","descriptive_words","醒了/醒著",NA,NA,NA,NA,NA,NA,NA
"醒 着","Mandarin (Taiwanese)","awake","adjectives","descriptive_words","醒了/醒著",NA,NA,NA,NA,NA,NA,NA
"里面","Mandarin (Taiwanese)","in","function_words","locations","裡面",2006,6.31280904743327,5.44346059658282,3.71723530182544,2.7898810769804,2.43829746884367,2.35701948818365
"重重的","Mandarin (Taiwanese)","heavy","adjectives","descriptive_words","好重/重重的",NA,NA,NA,NA,NA,NA,NA
"钉子","Mandarin (Taiwanese)","nail","nouns","household","釘子",10,11.6141219229611,10.9059192417179,9.27192324700137,8.36340389362133,8.31400103907044,8.31400103907044
"钥匙","Mandarin (Taiwanese)","keys","nouns","household","鑰匙",25,10.6978311910869,11.7270316619684,10.5165177886076,10.2640976172071,10.0165306586479,10.0165306586479
"钱","Mandarin (Taiwanese)","money","nouns","household","錢",233,8.46566856238945,4.95587042861109,2.53758304820044,1.63823189115343,1.49539849317709,1.43824221586479
"铅笔","Mandarin (Taiwanese)","pencil","nouns","toys","鉛筆",13,11.3517576584936,11.4691375207843,9.30737978022015,7.42683972251514,7.27407959621986,7.19715651929678
"铜板","Mandarin (Taiwanese)","coin","nouns","household","銅板(零錢)",2,13.2235598353952,13.2726297849764,3.64385618977473,2.70043971814109,2.70043971814109,2.70043971814109
"铲子","Mandarin (Taiwanese)","shovel","nouns","outside","鏟子",15,11.2086568148529,12.2616881479803,9.93315181264223,8.90564974839519,8.21043969720809,8.09737344300077
"锅","Mandarin (Taiwanese)","pot","nouns","household","鍋子",48,10.0455060050473,11.190053545309,9.05691078966917,7.70952500281907,7.11300968565239,6.87508836441597
"镜子","Mandarin (Taiwanese)","mirror","nouns","household","鏡子",30,10.515509634293,10.6127631878245,6.74898180744236,5.70967878930241,5.44657596276629,5.41324262943296
"长 的","Mandarin (Taiwanese)","long","adjectives","descriptive_words","長長的",NA,NA,NA,NA,NA,NA,NA
"长裤","Mandarin (Taiwanese)","pants","nouns","clothing","長褲",1,13.9167070159552,11.8165837077876,5.12928301694497,1.58496250072116,1.58496250072116,1.58496250072116
"长颈鹿","Mandarin (Taiwanese)","giraffe","nouns","animals","長頸鹿",85,9.47405575946483,11.097034165019,8.63714465037302,7.33225373468197,7.05010549033543,7.00723659398514
"门","Mandarin (Taiwanese)","door","nouns","furniture_rooms","門",316,8.16096480236824,7.65474932121001,4.96147284952714,3.66610188502485,3.38071545455963,3.32713450252314
"闻","Mandarin (Taiwanese)","smell","verbs","action_words","聞",106,9.25326792184308,10.8271182497873,6.83062484344968,5.86567824639669,5.57359443839306,5.52457182317794
"阳台","Mandarin (Taiwanese)","balcony","nouns","furniture_rooms","陽台",138,8.98945333079795,8.11703285945819,5.15595256144934,3.32078428569872,2.62670345597864,2.05005994560967
"难过 的","Mandarin (Taiwanese)","sad","adjectives","descriptive_words","傷心的/難過的",NA,NA,NA,NA,NA,NA,NA
"雨伞","Mandarin (Taiwanese)","umbrella","nouns","outside","雨傘",26,10.6586104779337,10.5598038525309,7.43042832356661,6.38517026805537,6.23132411420921,6.14257686324028
"青蛙","Mandarin (Taiwanese)","frog","nouns","animals","青蛙",389,7.9531276723367,7.70413493151139,5.62344150448108,4.21272465579492,3.57763125639049,3.41960723856916
"面","Mandarin (Taiwanese)","noodle","nouns","food_drink","麵",137,8.99672609012702,8.38912697029271,4.33653048018602,2.63833666135153,2.25139032176279,2.20124167417459
"面包","Mandarin (Taiwanese)","bread","nouns","food_drink","麵包",109,9.22535913372601,9.63730314598348,6.65508644437413,5.64888869996743,5.29939863729533,5.21258481389469
"鞋子","Mandarin (Taiwanese)","shoe","nouns","clothing","鞋子",78,9.55999818926556,10.4862372783425,6.84692397346701,4.68861041937996,4.39477519385066,4.31904582724029
"音响","Mandarin (Taiwanese)","radio","nouns","household","收音機/音響",5,12.307269103521,10.3375557320176,5.61595334783087,3.70027880955871,3.50027880955871,3.50027880955871
"项链","Mandarin (Taiwanese)","necklace","nouns","clothing","項鍊",12,11.4318003661672,11.7262871208847,7.70373705617748,6.31276041372092,5.34457538882829,5.29582851376819
"风","Mandarin (Taiwanese)","wind","nouns","outside","風",71,9.65402713891383,8.64825341430963,4.49787977858582,3.90649450365291,3.81057013669389,3.79409231977217
"风筝","Mandarin (Taiwanese)","kite","nouns","outside","風箏",58,9.85626400540873,9.03614245900865,5.22877063454332,3.66754130214524,3.418771879189,3.39860075847447
"飞机","Mandarin (Taiwanese)","airplane","nouns","vehicles","飛機",172,8.7692125391417,9.76236489355072,6.92947330436986,5.73517670459502,5.25311972592884,5.20344344385777
"食物","Mandarin (Taiwanese)","food","nouns","food_drink","食物",47,10.0665594142451,9.8063601140261,4.8362296856925,2.34214574708116,1.31764825763509,1.14580111727231
"餐桌","Mandarin (Taiwanese)","table","nouns","furniture_rooms","餐桌",25,10.6978311910869,12.4790855325813,9.21573492668227,8.12045370738768,7.37367329619561,7.37367329619561
"饭","Mandarin (Taiwanese)","rice","nouns","food_drink","飯",520,7.66287820437968,7.28399704830801,4.69352372111419,3.01414449073427,2.61245186990385,2.56782475718463
"饮料","Mandarin (Taiwanese)","drink (beverage)","nouns","food_drink","飲料",11,11.5188117431568,12.2116182996153,7.17488785521143,5.52264818991159,5.52264818991159,5.52264818991159
"饱 了","Mandarin (Taiwanese)","full","adjectives","descriptive_words","飽了/好飽",NA,NA,NA,NA,NA,NA,NA
"饼干","Mandarin (Taiwanese)","cookie","nouns","food_drink","餅乾",44,10.1325173820369,10.3065394237759,7.04452130058825,5.89857499043678,5.27793474927094,5.25520747654366
"饿","Mandarin (Taiwanese)","hungry","adjectives","descriptive_words","餓了/好餓",113,9.18931919724281,8.48366782651487,5.13700460265186,3.71091319736183,3.58798728086942,3.55341302781094
"馄饨","Mandarin (Taiwanese)","dumpling","nouns","food_drink","餛飩",20,10.9209747424012,11.9901517019998,8.93071066775536,7.21212728838788,6.89206859970092,6.89206859970092
"馒头","Mandarin (Taiwanese)","bun","nouns","food_drink","饅頭",35,10.3613589544657,11.0250727492556,6.58647508958956,4.34809683507751,3.63406721161115,3.60549578303972
"香瓜","Mandarin (Taiwanese)","melon","nouns","food_drink","香瓜(哈密瓜)",NA,NA,NA,NA,NA,NA,NA
"香肠","Mandarin (Taiwanese)","sausage","nouns","food_drink","香腸",7,11.9707968668998,12.2139090287689,9.35608950486291,8.82745525941418,8.68459811655704,8.68459811655704
"香蕉","Mandarin (Taiwanese)","banana","nouns","food_drink","香蕉",199,8.62340219123066,7.73492885106555,5.08876471172389,3.95453049631178,3.51690220492827,3.42175939361704
"马","Mandarin (Taiwanese)","horse","nouns","animals","馬",258,8.36374743103353,9.14783669106111,6.41423379163669,5.39645608907915,5.16839505215107,5.10539053901664
"马桶","Mandarin (Taiwanese)","potty","nouns","furniture_rooms","馬桶",3,12.818094727287,12.4980881994311,3.22177863906173,0,0,0
"马路","Mandarin (Taiwanese)","road","nouns","outside","馬路",41,10.2031349492508,10.1065420113818,6.21501718722774,4.1872543231692,3.69167531879734,3.67198373533252
"马铃薯","Mandarin (Taiwanese)","potato","nouns","food_drink","馬鈴薯",5,12.307269103521,13.9570675648609,11.1637652854949,9.9891567204699,8.76745182911426,8.76745182911426
"骂","Mandarin (Taiwanese)","scold","verbs","action_words","罵",45,10.1100445261848,10.2407391792865,4.88930321973269,3.20099523046206,2.86437110996427,2.7821391162278
"骑","Mandarin (Taiwanese)","ride","verbs","action_words","騎",135,9.01143223751672,10.2913493300309,7.49048947392861,6.24366700984913,5.85242569560225,5.68166976214293
"高","Mandarin (Taiwanese)","high","adjectives","descriptive_words","好高/高高的",352,8.05307584035705,7.48823148680908,3.50593942337012,2.27388159396251,2.07430062861101,2.06509254587344
"高兴 的","Mandarin (Taiwanese)","happy","adjectives","descriptive_words","快樂的/高興的",NA,NA,NA,NA,NA,NA,NA
"高高的","Mandarin (Taiwanese)","high","adjectives","descriptive_words","好高/高高的",16,11.1441182937154,11.812660955707,8.10759162261905,5.53489055040371,4.34572732669311,3.67240612627313
"鱼","Mandarin (Taiwanese)","fish (animal)","nouns","animals","魚",621,7.48537593402167,7.57824360323103,5.06819448214379,3.42828640513659,2.92989242970638,2.85958470613945
"鳄鱼","Mandarin (Taiwanese)","alligator","nouns","animals","鱷魚",55,9.90937383072268,11.0321286621053,9.11289136809966,7.98215087515586,7.66203141179279,7.66203141179279
"鸡","Mandarin (Taiwanese)","chicken (animal)","nouns","animals","雞(咕咕咕)",232,8.46996964428884,6.92168444595041,5.43573041216033,4.23246124599421,3.80373640510346,3.72700124668296
"鸭子","Mandarin (Taiwanese)","duck","nouns","animals","鴨子(呱呱)",112,9.19820814466006,9.32504712146393,7.99884136701267,7.00836501136023,6.61139942163399,6.47104735522563
"鸽子","Mandarin (Taiwanese)","pigeon","nouns","animals","鴿子",24,10.7386531856072,11.6657139655444,9.76525007240005,7.68531935208204,7.0302144664308,7.01680079581049
"鹅","Mandarin (Taiwanese)","goose","nouns","animals","鵝",49,10.0248867178445,7.122160977175,4.55875480274711,3.8492068539929,3.6670274631144,3.6670274631144
"鹦鹉","Mandarin (Taiwanese)","parrot","nouns","animals","鸚鵡",7,11.9707968668998,13.2859251248597,10.2877499339012,9.75011428880591,9.06334929994054,9.06334929994054
"鹿","Mandarin (Taiwanese)","deer","nouns","animals","鹿",51,9.98488138323082,10.8342273060482,7.04078440192602,4.59589445302938,4.10424249701347,4.04541896760171
"黄色","Mandarin (Taiwanese)","yellow","adjectives","descriptive_words","黃色的",63,9.77357228956362,11.1622554669535,8.12589904188066,6.8612772985921,6.574851363068,6.54616318970201
"黏 的","Mandarin (Taiwanese)","sticky","adjectives","descriptive_words","黏黏的",NA,NA,NA,NA,NA,NA,NA
"黑色","Mandarin (Taiwanese)","black","adjectives","descriptive_words","黑色的/黑黑的",45,10.1100445261848,11.4505050244254,9.01193814971102,7.41197785845094,6.94351443728352,6.9212922150613
"黑黑的","Mandarin (Taiwanese)","black","adjectives","descriptive_words","黑色的/黑黑的",2,13.2235598353952,15.0563247182464,14.8191925799369,14.8191925799369,14.8191925799369,14.8191925799369
"鼓","Mandarin (Taiwanese)","drum","nouns","toys","鼓",47,10.0665594142451,4.88626274012005,2.28158256670119,1.48095164329299,1.36771913063581,1.36771913063581
"鼻子","Mandarin (Taiwanese)","nose","nouns","body_parts","鼻子",206,8.58883084716557,8.53926580153529,5.44956121390857,3.96813194670667,3.49951557335794,3.40525400736453
