"","word_clean"
"1","uno"
"2","un"
"3","una"
"4","encima"
"5","asustado"
"6","miedo"
"7","otra vez"
"8","avión"
"9","todo"
"10","todas"
"11","casi"
"12","solo"
"13","también"
"14","ambulancia"
"15","y"
"16","enfadado"
"17","animal"
"18","hormiga"
"19","alguno"
"20","manzana"
"21","potito"
"22","brazos"
"23","detrás"
"24","malo"
"25","balón"
"26","fútbol"
"27","pelota"
"28","globo"
"29","baño"
"30","bañar"
"31","bañera"
"32","pila"
"33","estar"
"34","ser"
"35","Ser"
"36","oso"
"37","barba"
"38","porque"
"39","cama"
"40","abeja"
"41","ombligo"
"42","debajo"
"43","cinturón"
"44","al lado"
"45","entre"
"46","babero"
"47","bici"
"48","grande"
"49","pájaro"
"50","morder"
"51","negro"
"52","batidora"
"53","cubo"
"54","azul"
"55","barco"
"56","cuento"
"57","bota"
"58","biberón"
"59","botella"
"60","caja"
"61","pulsera"
"62","pan"
"63","romper"
"64","desayunar"
"65","teta"
"66","traer"
"67","roto"
"68","escoba"
"69","cepillo"
"70","bicho"
"71","toro"
"72","bollo"
"73","conejo"
"74","quemar"
"75","autobús"
"76","pero"
"77","culo"
"78","mariposa"
"79","botón"
"80","comprar"
"81","por"
"82","bizcocho"
"83","tarta"
"84","llamar"
"85","poder"
"86","caramelo"
"87","coche"
"88","cartas"
"89","cuidar"
"90","zanahoria"
"91","gato"
"92","cd"
"93","móvil"
"94","cereales"
"95","silla"
"96","queso"
"97","pollito"
"98","gallina"
"99","pollo"
"100","barbilla"
"101","gusanitos"
"102","chocolate"
"103","limpio"
"104","subir"
"105","reloj"
"106","cerrar"
"107","ropa"
"108","payaso"
"109","abrigo"
"110","monedas"
"111","frío"
"112","peinar"
"113","peine"
"114","venir"
"115","cocinar"
"116","galleta"
"117","enfriar"
"118","sofá"
"119","toser"
"120","tapar"
"121","vaca"
"122","grúa"
"123","cuna"
"124","cocodrilo"
"125","croqueta"
"126","llorar"
"127","taza"
"128","cojín"
"129","cortar"
"130","guapo"
"131","bailar"
"132","pañal"
"133","difícil"
"134","dinosaurio"
"135","sucio"
"136","hacer"
"137","perro"
"138","muñeca"
"139","burro"
"140","puerta"
"141","paloma"
"142","abajo"
"143","dibujar"
"144","cajón"
"145","sueño"
"146","vestido"
"147","vestir"
"148","beber"
"149","conducir"
"150","tambor"
"151","pato"
"152","oreja"
"153","pendientes"
"154","comer"
"155","cenar"
"156","huevo"
"157","tampoco"
"158","elefante"
"159","vacío"
"160","entrar"
"161","ojos"
"162","cejas"
"163","cara"
"164","caer"
"165","grifo"
"166","dedos"
"167","dedo"
"168","uña"
"169","terminar"
"170","pescado"
"171","pez"
"172","caber"
"173","mojar"
"174","suelo"
"175","flor"
"176","volar"
"177","mosca"
"178","comida"
"179","pie"
"180","para"
"181","para mí"
"182","tenedor"
"183","cuatro"
"184","zorro"
"185","rana"
"186","delante"
"187","fruta"
"188","lleno"
"189","garaje"
"190","regalar"
"191","jirafa"
"192","dar"
"193","vaso"
"194","gafas"
"195","guantes"
"196","ir"
"197","gol"
"198","bueno"
"199","uvas"
"200","verde"
"201","crecer"
"202","guitarra"
"203","tripa"
"204","pasillo"
"205","jamón"
"206","martillo"
"207","mano"
"208","contento"
"209","gorro"
"210","sombrero"
"211","haber"
"212","tener"
"213","él"
"214","cabeza"
"215","oír"
"216","helicóptero"
"217","ella"
"218","aquí"
"219","suyo"
"220","pegar"
"221","caballo"
"222","caliente"
"223","cómo"
"224","cuántos"
"225","hambre"
"226","yo"
"227","helado"
"228","si"
"229","dento"
"230","su"
"231","chaqueta"
"232","zumo"
"233","saltar"
"234","llaves"
"235","cocina"
"236","rodillas"
"237","cuchillo"
"238","saber"
"239","mariquita"
"240","reír"
"241","aprender"
"242","salir"
"243","piernas"
"244","pierna"
"245","limón"
"246","lentejas"
"247","lechuga"
"248","mentiroso"
"249","luz"
"250","mechero"
"251","gustar"
"252","león"
"253","labios"
"254","poco"
"255","pequeño"
"256","salón"
"257","chupa-chups"
"258","piruleta"
"259","mirar"
"260","bajar"
"261","carne"
"262","medicina"
"263","melón"
"264","microondas"
"265","leche"
"266","mío"
"267","míos"
"268","espejo"
"269","perder"
"270","mono"
"271","más"
"272","moto"
"273","ratón"
"274","boca"
"275","mucho"
"276","música"
"277","bigote"
"278","mí"
"279","cuello"
"280","colonia"
"281","nuevo"
"282","no hay"
"283","nariz"
"284","nada"
"285","pulpo"
"286","de"
"287","del"
"288","apagado"
"289","aceituna"
"290","en"
"291","encendido"
"292","abrir"
"293","o"
"294","naranja"
"295","otra"
"296","otro"
"297","fuera"
"298","chupete"
"299","pintar"
"300","pintura"
"301","pijima"
"302","pantera"
"303","pantalón"
"304","papel"
"305","loro"
"306","pasar"
"307","macarrones"
"308","pera"
"309","bolígrafo"
"310","lápiz"
"311","fotos"
"312","piano"
"313","pastel"
"314","cerdo"
"315","almohada"
"316","plátano"
"317","plato"
"318","jugar"
"319","enchufe"
"320","coche policía"
"321","patatas"
"322","patata"
"323","orinal"
"324","bonito"
"325","poner"
"326","meter"
"327","puzzle"
"328","raqueta"
"329","radio"
"330","llover"
"331","rastrillo"
"332","rata"
"333","leer"
"334","rojo"
"335","nevera"
"336","mando"
"337","quitar"
"338","arroz"
"339","habitación"
"340","redondo"
"341","correr"
"342","triste"
"343","sandalia"
"344","bocadillo"
"345","chorizo"
"346","salchicha"
"347","guardar"
"348","susto"
"349","bufanda"
"350","tijeras"
"351","buscar"
"352","oveja"
"353","camiseta"
"354","zapatilla"
"355","zapato"
"356","enseñar"
"357","ducha"
"358","enfermo"
"359","callar"
"360","cantar"
"361","lavabo"
"362","sentar"
"363","patines"
"364","falda"
"365","dormir"
"366","batido"
"367","caracol"
"368","serpiente"
"369","así"
"370","jabón"
"371","calcetín"
"372","unas"
"373","unos"
"374","algo"
"375","sopa"
"376","araña"
"377","esponja"
"378","cuchara"
"379","escalera"
"380","filete"
"381","palo"
"382","fresa"
"383","azúcar"
"384","jersey"
"385","chuches"
"386","bañador"
"387","jarabe"
"388","mesa"
"389","coger"
"390","sacar"
"391","tomar"
"392","alto"
"393","mandarina"
"394","osito"
"395","teléfono"
"396","decir"
"397","contar"
"398","terraza"
"399","ese"
"400","aquel"
"401","eso"
"402","que"
"403","el"
"404","la"
"405","las"
"406","los"
"407","ellos"
"408","entonces"
"409","allí"
"410","ahí"
"411","éstos"
"412","sed"
"413","este"
"414","esa"
"415","ésta"
"416","éste"
"417","ésto"
"418","aquella"
"419","esos"
"420","tres"
"421","tirar"
"422","tigre"
"423","cansar"
"424","a"
"425","al"
"426","váter"
"427","tomate"
"428","lengua"
"429","dientes"
"430","tocar"
"431","toallitas"
"432","toalla"
"433","juguete"
"434","tractor"
"435","tren"
"436","basura"
"437","triciclo"
"438","carro"
"439","camión"
"440","barriga"
"441","apagar"
"442","encender"
"443","tortuga"
"444","televisión"
"445","dos"
"446","feo"
"447","hasta"
"448","arriba"
"449","valer"
"450","vídeo"
"451","esperar"
"452","despertar"
"453","andar"
"454","pasear"
"455","querer"
"456","lavar"
"457","lavadora"
"458","ver"
"459","agua"
"460","sandía"
"461","qué"
"462","rueda"
"463","cuándo"
"464","dónde"
"465","cuál"
"466","blanco"
"467","quién"
"468","por qué"
"469","ventana"
"470","con"
"471","conmigo"
"472","contigo"
"473","sin"
"474","lobo"
"475","trabajar"
"476","gusano"
"477","escribir"
"478","amarillo"
"479","yogur"
"480","tu"
"481","ti"
"482","tú"
"483","tuyo"
"484","tuyos"
"485","cebras"
"486","cremallera"
"487","toda"
"488","todos"
"489","alguna"
"490","libro"
"491","botas"
"492","bus"
"493","compact"
"494","croquetas"
"495","orejas"
"496","acabar"
"497","pies"
"498","cochera"
"499","manos"
"500","suya"
"501","adentro"
"502","chicha"
"503","mía"
"504","mías"
"505","mucha"
"506","aceitunas"
"507","afuera"
"508","pantalónes"
"509","boli"
"510","rompecabezas"
"511","frigorífico"
"512","cuarto"
"513","salchichas"
"514","zapatillas"
"515","zapatos"
"516","malito"
"517","chiquitito"
"518","calcetínes"
"519","fresas"
"520","ellas"
"521","éstas"
"522","esta"
"523","aquellas"
"524","esas"
"525","carrito"
"526","tuya"
"527","tuyas"
"528","muchos"
"529","muchas"
"530","esto"
"531","aquellos"
"532","ya"
"533","enojado"
"534","brazo"
"535","atole"
"536","atrás"
"537","bat"
"538","tina"
"539","playa"
"540","frijoles"
"541","recámara"
"542","bicicleta"
"543","cobija"
"544","soplar"
"545","chichi"
"546","vela"
"547","dulce"
"548","cuidado"
"549","cereal"
"550","cachete"
"551","chile"
"552","iglesia"
"553","cigarros"
"554","ropero"
"555","trapo"
"556","nube"
"557","café"
"558","oscuro"
"559","venado"
"560","diferente"
"561","secar"
"562","aretes"
"563","campo"
"564","camión de bomberos"
"565","jardín"
"566","vasos"
"567","lentes"
"568","cabra"
"569","pelo"
"570","pesado"
"571","ayudar"
"572","lo"
"573","hipopótamo"
"574","casa"
"575","apurar"
"576","doler"
"577","le"
"578","jugo"
"579","brincar"
"580","llave"
"581","rodilla"
"582","borrego"
"583","chico"
"584","sala"
"585","paleta"
"586","me"
"587","dinero"
"588","luna"
"589","collar"
"590","viejo"
"591","horno"
"592","búho"
"593","buey"
"594","chupón"
"595","pijama"
"596","parque"
"597","fiesta"
"598","pingüino"
"599","pene"
"600","cuadro"
"601","puerco"
"602","planta"
"603","alberca"
"604","bacinica"
"605","bonita"
"606","bolsa"
"607","empujar"
"608","quesadilla"
"609","lluvia"
"610","refrigerador"
"611","piedra"
"612","techo"
"613","igual"
"614","escuela"
"615","se"
"616","shorts"
"617","regadera"
"618","cielo"
"619","resbaladilla"
"620","nieve"
"621","calcetines"
"622","soda"
"623","suave"
"624","ardilla"
"625","escaleras"
"626","estrella"
"627","parar"
"628","tienda"
"629","estufa"
"630","calle"
"631","carreola"
"632","sol"
"633","suéter"
"634","columpio"
"635","playera"
"636","llevar"
"637","les"
"638","alla"
"639","aventar"
"640","medias"
"641","cansado"
"642","cepillo de dientes"
"643","tortilla"
"644","árbol"
"645","panza"
"646","guajolote"
"647","prender"
"648","calzón"
"649","aspiradora"
"650","vagina"
"651","caminar"
"652","dónde está"
"653","te"
"654","fuchi"
"655","cierre"
"656","zoológico"
"657","bomba"
"658","banana"
"659","mamila"
"660","pecho"
"661","templo"
"662","piscina"
"663","refresco"
"664","mercado"
"665","troca"
