"3,""cockadoodledoo"",""word"",""sounds"",0.13,0.11,0.19,0.25,0.27,0.34,0.39,0.39,0.51,0.53,0.55,0.53,0.75,0.57,0.73"
"4,""grrr"",""word"",""sounds"",0.54,0.57,0.63,0.66,0.66,0.64,0.75,0.8,0.83,0.8,0.86,0.81,0.94,0.83,0.89"
"5,""meow"",""word"",""sounds"",0.5,0.49,0.68,0.72,0.73,0.79,0.82,0.87,0.9,0.9,0.94,0.91,0.97,0.93,0.97"
"6,""moo"",""word"",""sounds"",0.55,0.61,0.71,0.76,0.78,0.76,0.85,0.91,0.9,0.9,0.92,0.9,0.97,0.93,0.97"
"7,""ouch"",""word"",""sounds"",0.43,0.45,0.6,0.65,0.73,0.75,0.75,0.87,0.84,0.87,0.9,0.9,0.95,0.89,0.94"
"10,""vroom"",""word"",""sounds"",0.49,0.46,0.6,0.62,0.57,0.67,0.69,0.73,0.75,0.74,0.73,0.71,0.87,0.73,0.81"
"14,""animal"",""word"",""animals"",0.05,0.07,0.14,0.22,0.26,0.31,0.44,0.49,0.56,0.55,0.66,0.7,0.81,0.73,0.83"
"16,""bear"",""word"",""animals"",0.34,0.34,0.5,0.56,0.6,0.62,0.68,0.77,0.79,0.81,0.87,0.86,0.95,0.88,0.95"
"17,""bee"",""word"",""animals"",0.18,0.25,0.36,0.49,0.5,0.48,0.6,0.72,0.72,0.73,0.79,0.81,0.92,0.84,0.93"
"18,""bird"",""word"",""animals"",0.48,0.47,0.63,0.66,0.76,0.7,0.8,0.83,0.88,0.92,0.96,0.94,0.97,0.93,0.97"
"19,""bug"",""word"",""animals"",0.14,0.18,0.35,0.41,0.45,0.5,0.59,0.69,0.73,0.74,0.83,0.79,0.92,0.83,0.92"
"20,""bunny"",""word"",""animals"",0.22,0.22,0.43,0.47,0.57,0.55,0.65,0.71,0.75,0.79,0.81,0.82,0.93,0.85,0.92"
"21,""butterfly"",""word"",""animals"",0.08,0.1,0.21,0.28,0.31,0.38,0.46,0.54,0.64,0.69,0.71,0.75,0.89,0.81,0.92"
"22,""cat"",""word"",""animals"",0.42,0.45,0.53,0.66,0.68,0.68,0.8,0.85,0.85,0.87,0.94,0.88,0.96,0.96,0.95"
"23,""chicken (animal)"",""word"",""animals"",0.08,0.11,0.25,0.29,0.34,0.4,0.54,0.58,0.66,0.66,0.76,0.79,0.87,0.82,0.89"
"24,""cow"",""word"",""animals"",0.22,0.29,0.47,0.53,0.54,0.54,0.7,0.79,0.79,0.83,0.87,0.84,0.96,0.89,0.95"
"25,""deer"",""word"",""animals"",0.06,0.08,0.14,0.16,0.18,0.27,0.34,0.37,0.39,0.43,0.46,0.52,0.7,0.55,0.69"
"26,""dog"",""word"",""animals"",0.68,0.72,0.78,0.83,0.82,0.85,0.87,0.94,0.93,0.95,0.98,0.96,0.99,0.97,0.96"
"27,""donkey"",""word"",""animals"",0.03,0.04,0.07,0.12,0.13,0.2,0.25,0.28,0.32,0.31,0.36,0.42,0.58,0.43,0.52"
"28,""duck"",""word"",""animals"",0.48,0.52,0.61,0.67,0.72,0.67,0.82,0.85,0.87,0.88,0.94,0.93,0.98,0.91,0.97"
"29,""elephant"",""word"",""animals"",0.08,0.11,0.23,0.31,0.32,0.38,0.53,0.6,0.67,0.68,0.78,0.78,0.91,0.83,0.95"
"30,""fish (animal)"",""word"",""animals"",0.3,0.35,0.54,0.59,0.59,0.65,0.76,0.82,0.83,0.89,0.91,0.9,0.97,0.94,0.97"
"31,""frog"",""word"",""animals"",0.11,0.14,0.28,0.38,0.41,0.43,0.57,0.62,0.71,0.74,0.79,0.77,0.91,0.82,0.94"
"32,""giraffe"",""word"",""animals"",0.07,0.1,0.17,0.22,0.27,0.28,0.39,0.48,0.58,0.55,0.62,0.65,0.83,0.7,0.84"
"33,""goose"",""word"",""animals"",0.04,0.07,0.08,0.17,0.18,0.18,0.28,0.33,0.35,0.41,0.47,0.47,0.65,0.45,0.6"
"35,""horse"",""word"",""animals"",0.19,0.2,0.4,0.46,0.49,0.56,0.69,0.75,0.79,0.8,0.89,0.89,0.96,0.91,0.97"
"36,""kitty"",""word"",""animals"",0.45,0.38,0.6,0.64,0.61,0.69,0.76,0.8,0.79,0.85,0.87,0.84,0.94,0.89,0.94"
"37,""lamb"",""word"",""animals"",0.04,0.03,0.11,0.13,0.13,0.18,0.24,0.35,0.39,0.42,0.51,0.47,0.67,0.46,0.66"
"38,""lion"",""word"",""animals"",0.09,0.11,0.2,0.28,0.32,0.35,0.48,0.58,0.64,0.69,0.72,0.75,0.9,0.83,0.92"
"39,""monkey"",""word"",""animals"",0.12,0.2,0.3,0.41,0.43,0.47,0.63,0.68,0.75,0.8,0.85,0.83,0.94,0.85,0.94"
"41,""mouse"",""word"",""animals"",0.09,0.1,0.22,0.29,0.32,0.42,0.56,0.58,0.62,0.65,0.71,0.72,0.88,0.81,0.9"
"42,""owl"",""word"",""animals"",0.13,0.15,0.24,0.33,0.34,0.36,0.5,0.48,0.55,0.59,0.64,0.62,0.83,0.68,0.8"
"43,""penguin"",""word"",""animals"",0.02,0.03,0.09,0.13,0.15,0.25,0.28,0.35,0.37,0.42,0.43,0.45,0.66,0.6,0.69"
"44,""pig"",""word"",""animals"",0.17,0.21,0.37,0.49,0.48,0.5,0.65,0.74,0.77,0.82,0.82,0.8,0.95,0.92,0.95"
"45,""pony"",""word"",""animals"",0.03,0.02,0.06,0.12,0.14,0.22,0.28,0.24,0.31,0.34,0.43,0.46,0.59,0.51,0.58"
"46,""puppy"",""word"",""animals"",0.22,0.21,0.4,0.49,0.48,0.54,0.64,0.7,0.73,0.78,0.82,0.77,0.9,0.84,0.93"
"48,""sheep"",""word"",""animals"",0.08,0.11,0.22,0.32,0.32,0.35,0.46,0.52,0.6,0.67,0.69,0.68,0.85,0.72,0.85"
"49,""squirrel"",""word"",""animals"",0.05,0.06,0.17,0.2,0.24,0.27,0.36,0.42,0.49,0.55,0.57,0.64,0.75,0.73,0.8"
"50,""teddybear"",""word"",""animals"",0.15,0.12,0.23,0.31,0.32,0.34,0.48,0.56,0.54,0.66,0.7,0.71,0.87,0.8,0.85"
"51,""tiger"",""word"",""animals"",0.08,0.09,0.19,0.23,0.25,0.3,0.42,0.53,0.57,0.6,0.68,0.69,0.84,0.75,0.88"
"52,""turkey"",""word"",""animals"",0.04,0.03,0.09,0.16,0.17,0.22,0.32,0.32,0.4,0.44,0.49,0.5,0.66,0.56,0.72"
"53,""turtle"",""word"",""animals"",0.11,0.13,0.25,0.34,0.35,0.4,0.48,0.59,0.66,0.7,0.69,0.7,0.88,0.82,0.91"
"56,""airplane"",""word"",""vehicles"",0.22,0.21,0.41,0.48,0.54,0.57,0.7,0.74,0.79,0.85,0.9,0.92,0.96,0.91,0.97"
"57,""bicycle"",""word"",""vehicles"",0.13,0.15,0.29,0.41,0.4,0.51,0.6,0.67,0.69,0.76,0.81,0.84,0.92,0.89,0.96"
"59,""bus"",""word"",""vehicles"",0.16,0.2,0.32,0.47,0.46,0.55,0.72,0.77,0.76,0.79,0.82,0.87,0.92,0.9,0.96"
"60,""car"",""word"",""vehicles"",0.39,0.47,0.66,0.75,0.73,0.78,0.86,0.91,0.91,0.94,0.93,0.95,0.98,0.97,0.99"
"61,""firetruck"",""word"",""vehicles"",0.05,0.03,0.13,0.2,0.22,0.3,0.42,0.47,0.55,0.65,0.62,0.66,0.83,0.77,0.88"
"63,""motorcycle"",""word"",""vehicles"",0.03,0.04,0.1,0.14,0.15,0.25,0.34,0.44,0.45,0.54,0.59,0.65,0.78,0.71,0.8"
"65,""stroller"",""word"",""vehicles"",0.06,0.05,0.16,0.21,0.22,0.18,0.28,0.34,0.49,0.55,0.54,0.54,0.83,0.54,0.79"
"67,""train"",""word"",""vehicles"",0.12,0.17,0.34,0.41,0.49,0.48,0.69,0.74,0.79,0.8,0.86,0.88,0.95,0.9,0.97"
"69,""truck"",""word"",""vehicles"",0.29,0.33,0.51,0.58,0.62,0.65,0.78,0.81,0.85,0.87,0.93,0.91,0.97,0.93,0.97"
"70,""ball"",""word"",""toys"",0.77,0.79,0.9,0.91,0.95,0.94,0.96,0.98,0.96,0.97,0.98,0.98,0.99,0.98,0.99"
"71,""balloon"",""word"",""toys"",0.47,0.4,0.6,0.65,0.69,0.71,0.8,0.85,0.87,0.89,0.92,0.94,0.98,0.93,0.98"
"73,""block"",""word"",""toys"",0.19,0.22,0.37,0.42,0.45,0.49,0.59,0.65,0.67,0.71,0.76,0.81,0.9,0.8,0.93"
"74,""book"",""word"",""toys"",0.52,0.52,0.71,0.8,0.83,0.8,0.82,0.92,0.91,0.92,0.94,0.96,0.98,0.95,0.97"
"75,""bubbles"",""word"",""toys"",0.36,0.38,0.58,0.63,0.67,0.65,0.8,0.85,0.86,0.89,0.91,0.92,0.97,0.92,0.98"
"78,""doll"",""word"",""toys"",0.18,0.22,0.35,0.39,0.45,0.47,0.58,0.56,0.63,0.68,0.75,0.74,0.86,0.76,0.88"
"81,""pen"",""word"",""toys"",0.07,0.1,0.19,0.25,0.3,0.4,0.44,0.54,0.55,0.62,0.69,0.69,0.83,0.73,0.86"
"87,""toy (object)"",""word"",""toys"",0.13,0.15,0.32,0.42,0.44,0.51,0.58,0.68,0.71,0.77,0.84,0.84,0.94,0.88,0.96"
"88,""apple"",""word"",""food_drink"",0.33,0.43,0.58,0.62,0.68,0.72,0.86,0.88,0.87,0.9,0.92,0.95,0.98,0.95,0.97"
"90,""banana"",""word"",""food_drink"",0.52,0.56,0.66,0.73,0.76,0.77,0.87,0.9,0.87,0.91,0.92,0.93,0.98,0.94,0.97"
"92,""bread"",""word"",""food_drink"",0.15,0.14,0.3,0.38,0.41,0.49,0.58,0.64,0.7,0.77,0.8,0.84,0.93,0.9,0.94"
"93,""butter"",""word"",""food_drink"",0.04,0.05,0.12,0.19,0.24,0.3,0.43,0.44,0.52,0.59,0.65,0.71,0.82,0.73,0.85"
"94,""cake"",""word"",""food_drink"",0.08,0.1,0.25,0.32,0.36,0.4,0.58,0.63,0.76,0.77,0.81,0.84,0.92,0.89,0.93"
"95,""candy"",""word"",""food_drink"",0.07,0.12,0.23,0.33,0.35,0.41,0.5,0.59,0.66,0.74,0.81,0.79,0.92,0.87,0.93"
"96,""carrots"",""word"",""food_drink"",0.06,0.07,0.2,0.23,0.26,0.35,0.42,0.47,0.58,0.62,0.69,0.69,0.86,0.8,0.91"
"97,""cereal"",""word"",""food_drink"",0.11,0.14,0.3,0.37,0.38,0.49,0.52,0.63,0.69,0.74,0.81,0.77,0.92,0.86,0.94"
"98,""cheerios"",""word"",""food_drink"",0.16,0.19,0.27,0.29,0.34,0.4,0.48,0.52,0.52,0.6,0.64,0.69,0.79,0.74,0.84"
"99,""cheese"",""word"",""food_drink"",0.36,0.41,0.57,0.64,0.69,0.67,0.78,0.84,0.87,0.86,0.91,0.93,0.96,0.92,0.97"
"100,""chicken (food)"",""word"",""food_drink"",0.08,0.09,0.24,0.3,0.36,0.45,0.54,0.56,0.64,0.73,0.74,0.82,0.9,0.84,0.91"
"102,""coffee"",""word"",""food_drink"",0.04,0.04,0.15,0.2,0.24,0.28,0.4,0.44,0.5,0.57,0.59,0.63,0.79,0.67,0.78"
"104,""cookie"",""word"",""food_drink"",0.38,0.36,0.57,0.69,0.66,0.7,0.78,0.84,0.87,0.9,0.94,0.91,0.98,0.94,0.98"
"106,""cracker"",""word"",""food_drink"",0.34,0.32,0.5,0.58,0.59,0.59,0.72,0.78,0.77,0.82,0.85,0.84,0.95,0.86,0.96"
"108,""drink (beverage)"",""word"",""food_drink"",0.18,0.21,0.33,0.41,0.46,0.56,0.66,0.71,0.72,0.75,0.82,0.81,0.92,0.86,0.94"
"109,""egg"",""word"",""food_drink"",0.12,0.16,0.26,0.35,0.41,0.49,0.57,0.64,0.69,0.74,0.79,0.79,0.91,0.83,0.92"
"110,""fish (food)"",""word"",""food_drink"",0.15,0.19,0.31,0.39,0.42,0.46,0.56,0.61,0.65,0.69,0.76,0.74,0.87,0.81,0.89"
"111,""food"",""word"",""food_drink"",0.07,0.14,0.21,0.29,0.31,0.37,0.48,0.55,0.59,0.62,0.7,0.7,0.83,0.83,0.88"
"121,""juice"",""word"",""food_drink"",0.44,0.31,0.58,0.67,0.69,0.76,0.82,0.85,0.87,0.86,0.94,0.9,0.97,0.91,0.98"
"123,""meat"",""word"",""food_drink"",0.04,0.06,0.11,0.17,0.23,0.24,0.29,0.36,0.45,0.48,0.59,0.55,0.7,0.6,0.74"
"125,""milk"",""word"",""food_drink"",0.34,0.43,0.57,0.72,0.67,0.72,0.79,0.88,0.86,0.88,0.93,0.93,0.97,0.96,0.97"
"129,""orange (food)"",""word"",""food_drink"",0.07,0.11,0.22,0.32,0.34,0.41,0.53,0.61,0.63,0.67,0.78,0.78,0.9,0.87,0.94"
"131,""peas"",""word"",""food_drink"",0.12,0.09,0.21,0.29,0.28,0.31,0.37,0.47,0.52,0.55,0.65,0.61,0.73,0.65,0.81"
"134,""pizza"",""word"",""food_drink"",0.1,0.14,0.31,0.37,0.46,0.48,0.62,0.71,0.74,0.79,0.85,0.89,0.94,0.88,0.96"
"142,""raisin"",""word"",""food_drink"",0.05,0.07,0.19,0.26,0.27,0.31,0.46,0.47,0.55,0.61,0.69,0.71,0.81,0.76,0.88"
"150,""toast"",""word"",""food_drink"",0.12,0.12,0.23,0.3,0.35,0.33,0.46,0.54,0.58,0.6,0.67,0.72,0.84,0.72,0.87"
"154,""water (beverage)"",""word"",""food_drink"",0.3,0.32,0.48,0.58,0.63,0.62,0.76,0.81,0.84,0.86,0.9,0.95,0.95,0.92,0.95"
"156,""beads"",""word"",""clothing"",0.05,0.06,0.09,0.12,0.15,0.18,0.2,0.27,0.28,0.29,0.31,0.3,0.49,0.43,0.58"
"158,""bib"",""word"",""clothing"",0.13,0.16,0.3,0.3,0.34,0.36,0.5,0.51,0.57,0.61,0.67,0.63,0.8,0.64,0.76"
"159,""boots"",""word"",""clothing"",0.1,0.14,0.26,0.31,0.42,0.46,0.59,0.65,0.66,0.69,0.7,0.77,0.86,0.84,0.88"
"160,""button"",""word"",""clothing"",0.18,0.15,0.29,0.38,0.39,0.39,0.56,0.61,0.63,0.67,0.72,0.69,0.89,0.77,0.91"
"161,""coat"",""word"",""clothing"",0.09,0.16,0.25,0.36,0.39,0.44,0.56,0.69,0.65,0.68,0.71,0.78,0.82,0.81,0.9"
"162,""diaper"",""word"",""clothing"",0.28,0.32,0.49,0.55,0.53,0.69,0.7,0.8,0.81,0.89,0.88,0.87,0.96,0.92,0.96"
"163,""dress (object)"",""word"",""clothing"",0.05,0.05,0.1,0.17,0.2,0.25,0.36,0.41,0.48,0.48,0.62,0.57,0.74,0.66,0.8"
"165,""hat"",""word"",""clothing"",0.33,0.37,0.54,0.62,0.68,0.69,0.78,0.85,0.86,0.86,0.92,0.89,0.96,0.93,0.95"
"166,""jacket"",""word"",""clothing"",0.06,0.09,0.19,0.27,0.29,0.34,0.46,0.5,0.58,0.65,0.66,0.76,0.82,0.76,0.83"
"167,""jeans"",""word"",""clothing"",0.02,0.03,0.05,0.09,0.12,0.17,0.22,0.24,0.34,0.38,0.41,0.43,0.6,0.54,0.65"
"169,""necklace"",""word"",""clothing"",0.04,0.09,0.13,0.19,0.19,0.26,0.3,0.4,0.45,0.49,0.54,0.56,0.75,0.63,0.75"
"170,""pajamas"",""word"",""clothing"",0.06,0.08,0.2,0.23,0.3,0.34,0.46,0.61,0.61,0.71,0.73,0.77,0.87,0.83,0.92"
"171,""pants"",""word"",""clothing"",0.07,0.11,0.24,0.33,0.36,0.48,0.58,0.66,0.69,0.74,0.78,0.86,0.92,0.89,0.97"
"173,""shirt"",""word"",""clothing"",0.09,0.16,0.3,0.37,0.42,0.48,0.65,0.69,0.72,0.75,0.8,0.84,0.93,0.86,0.96"
"174,""shoe"",""word"",""clothing"",0.51,0.6,0.76,0.83,0.87,0.81,0.92,0.95,0.94,0.94,0.96,0.97,0.98,0.97,0.98"
"175,""shorts"",""word"",""clothing"",0.04,0.05,0.11,0.16,0.18,0.23,0.34,0.43,0.48,0.54,0.65,0.71,0.82,0.73,0.81"
"179,""sock"",""word"",""clothing"",0.3,0.22,0.44,0.47,0.46,0.44,0.5,0.6,0.72,0.75,0.83,0.78,0.95,0.79,0.9"
"180,""sweater"",""word"",""clothing"",0.07,0.19,0.2,0.3,0.36,0.4,0.53,0.62,0.51,0.53,0.62,0.65,0.68,0.75,0.81"
"183,""zipper"",""word"",""clothing"",0.03,0.05,0.15,0.24,0.23,0.29,0.38,0.47,0.51,0.59,0.63,0.61,0.77,0.67,0.82"
"185,""arm"",""word"",""body_parts"",0.08,0.18,0.24,0.36,0.38,0.51,0.57,0.69,0.72,0.77,0.81,0.81,0.93,0.89,0.96"
"188,""cheek"",""word"",""body_parts"",0.06,0.11,0.2,0.29,0.33,0.4,0.55,0.53,0.6,0.67,0.67,0.78,0.84,0.79,0.86"
"190,""ear"",""word"",""body_parts"",0.31,0.45,0.59,0.7,0.7,0.75,0.84,0.92,0.87,0.9,0.93,0.95,0.97,0.95,0.97"
"191,""eye"",""word"",""body_parts"",0.43,0.48,0.67,0.73,0.74,0.74,0.83,0.9,0.92,0.92,0.96,0.94,0.99,0.96,0.98"
"192,""face"",""word"",""body_parts"",0.05,0.06,0.16,0.26,0.23,0.33,0.44,0.52,0.6,0.62,0.76,0.72,0.86,0.79,0.88"
"193,""finger"",""word"",""body_parts"",0.07,0.19,0.28,0.38,0.43,0.52,0.6,0.71,0.73,0.75,0.83,0.84,0.91,0.88,0.96"
"194,""foot"",""word"",""body_parts"",0.14,0.15,0.39,0.44,0.46,0.48,0.63,0.71,0.76,0.84,0.87,0.91,0.95,0.9,0.97"
"195,""hair"",""word"",""body_parts"",0.21,0.27,0.45,0.55,0.59,0.67,0.73,0.83,0.82,0.86,0.88,0.92,0.97,0.93,0.96"
"196,""hand"",""word"",""body_parts"",0.11,0.15,0.29,0.39,0.49,0.57,0.66,0.77,0.74,0.82,0.86,0.89,0.95,0.93,0.95"
"197,""head"",""word"",""body_parts"",0.12,0.17,0.28,0.41,0.41,0.51,0.62,0.7,0.74,0.76,0.8,0.85,0.93,0.87,0.96"
"198,""knee"",""word"",""body_parts"",0.1,0.13,0.24,0.34,0.34,0.41,0.53,0.6,0.67,0.73,0.76,0.73,0.87,0.79,0.91"
"199,""leg"",""word"",""body_parts"",0.04,0.09,0.18,0.29,0.27,0.39,0.52,0.59,0.66,0.71,0.78,0.79,0.89,0.85,0.95"
"201,""mouth"",""word"",""body_parts"",0.18,0.27,0.43,0.56,0.54,0.57,0.7,0.75,0.79,0.81,0.87,0.88,0.95,0.89,0.96"
"202,""nose"",""word"",""body_parts"",0.41,0.47,0.65,0.75,0.76,0.76,0.86,0.9,0.91,0.92,0.93,0.95,0.98,0.95,0.98"
"206,""toe"",""word"",""body_parts"",0.18,0.28,0.38,0.47,0.47,0.54,0.62,0.69,0.72,0.74,0.83,0.82,0.92,0.86,0.94"
