"3,""cockadoodledoo"",""word"",""sounds"",0.13,0.11,0.19,0.25,0.27,0.34,0.39,0.39,0.51,0.53,0.55,0.53,0.75,0.57,0.73"
"207,""tongue"",""word"",""body_parts"",0.07,0.16,0.22,0.3,0.33,0.36,0.52,0.56,0.59,0.63,0.7,0.74,0.84,0.81,0.91"
"208,""tooth"",""word"",""body_parts"",0.16,0.17,0.32,0.38,0.43,0.41,0.54,0.6,0.7,0.72,0.8,0.81,0.92,0.86,0.9"
"209,""tummy"",""word"",""body_parts"",0.11,0.18,0.33,0.43,0.45,0.45,0.64,0.68,0.73,0.78,0.86,0.8,0.93,0.87,0.94"
"212,""blanket"",""word"",""household"",0.18,0.22,0.39,0.47,0.51,0.58,0.65,0.77,0.79,0.83,0.87,0.87,0.95,0.92,0.96"
"213,""bottle"",""word"",""household"",0.42,0.36,0.49,0.53,0.58,0.61,0.7,0.71,0.73,0.79,0.86,0.83,0.92,0.86,0.93"
"214,""bowl"",""word"",""household"",0.11,0.12,0.26,0.33,0.35,0.42,0.5,0.58,0.64,0.71,0.75,0.76,0.89,0.8,0.95"
"215,""box"",""word"",""household"",0.12,0.17,0.28,0.37,0.39,0.44,0.55,0.61,0.66,0.71,0.75,0.83,0.88,0.85,0.92"
"216,""broom"",""word"",""household"",0.09,0.1,0.18,0.27,0.27,0.36,0.42,0.52,0.56,0.62,0.69,0.71,0.84,0.73,0.85"
"221,""clock"",""word"",""household"",0.14,0.15,0.29,0.34,0.38,0.38,0.49,0.56,0.61,0.65,0.68,0.72,0.85,0.79,0.89"
"223,""cup"",""word"",""household"",0.24,0.3,0.46,0.57,0.6,0.64,0.77,0.79,0.81,0.88,0.92,0.91,0.95,0.91,0.97"
"224,""dish"",""word"",""household"",0.03,0.03,0.1,0.13,0.16,0.19,0.27,0.31,0.33,0.42,0.43,0.53,0.67,0.55,0.67"
"225,""fork"",""word"",""household"",0.07,0.15,0.27,0.35,0.41,0.47,0.64,0.68,0.71,0.75,0.81,0.89,0.92,0.81,0.93"
"227,""glass"",""word"",""household"",0.03,0.04,0.1,0.16,0.18,0.23,0.32,0.37,0.47,0.49,0.64,0.59,0.75,0.65,0.79"
"228,""glasses"",""word"",""household"",0.09,0.11,0.22,0.3,0.29,0.37,0.46,0.55,0.6,0.66,0.7,0.72,0.87,0.78,0.84"
"229,""hammer"",""word"",""household"",0.03,0.03,0.1,0.17,0.18,0.23,0.3,0.4,0.41,0.45,0.55,0.63,0.73,0.62,0.79"
"231,""keys"",""word"",""household"",0.31,0.21,0.38,0.46,0.44,0.41,0.48,0.5,0.68,0.71,0.84,0.72,0.95,0.67,0.85"
"233,""lamp"",""word"",""household"",0.01,0.02,0.05,0.1,0.14,0.15,0.24,0.26,0.31,0.35,0.4,0.47,0.58,0.5,0.66"
"235,""medicine"",""word"",""household"",0.04,0.05,0.14,0.22,0.22,0.29,0.38,0.46,0.55,0.62,0.71,0.68,0.84,0.75,0.87"
"236,""money"",""word"",""household"",0.06,0.08,0.16,0.27,0.31,0.37,0.44,0.55,0.59,0.65,0.77,0.75,0.9,0.79,0.89"
"240,""paper"",""word"",""household"",0.08,0.11,0.21,0.31,0.32,0.42,0.52,0.61,0.67,0.71,0.78,0.77,0.9,0.86,0.92"
"241,""penny"",""word"",""household"",0.02,0.03,0.08,0.1,0.13,0.18,0.28,0.31,0.36,0.45,0.53,0.55,0.67,0.61,0.7"
"242,""picture"",""word"",""household"",0.04,0.05,0.18,0.22,0.22,0.28,0.41,0.47,0.56,0.64,0.69,0.72,0.85,0.8,0.89"
"243,""pillow"",""word"",""household"",0.09,0.13,0.23,0.33,0.36,0.43,0.54,0.68,0.66,0.74,0.78,0.82,0.92,0.85,0.94"
"244,""plant"",""word"",""household"",0.02,0.05,0.1,0.13,0.18,0.22,0.28,0.31,0.37,0.45,0.53,0.51,0.67,0.6,0.75"
"245,""plate"",""word"",""household"",0.04,0.04,0.16,0.2,0.26,0.35,0.45,0.53,0.57,0.64,0.64,0.7,0.84,0.77,0.88"
"246,""purse"",""word"",""household"",0.05,0.07,0.15,0.22,0.22,0.34,0.36,0.41,0.51,0.55,0.6,0.65,0.79,0.67,0.8"
"247,""radio"",""word"",""household"",0.02,0.02,0.05,0.12,0.12,0.2,0.26,0.24,0.28,0.37,0.49,0.52,0.65,0.57,0.67"
"248,""scissors"",""word"",""household"",0.01,0.01,0.06,0.14,0.12,0.19,0.26,0.37,0.42,0.51,0.61,0.59,0.76,0.73,0.82"
"249,""soap"",""word"",""household"",0.07,0.1,0.23,0.3,0.36,0.44,0.52,0.58,0.68,0.74,0.75,0.83,0.91,0.83,0.91"
"250,""spoon"",""word"",""household"",0.2,0.26,0.45,0.52,0.58,0.62,0.74,0.79,0.78,0.83,0.87,0.89,0.95,0.89,0.96"
"252,""telephone"",""word"",""household"",0.16,0.16,0.32,0.4,0.49,0.54,0.66,0.68,0.72,0.81,0.83,0.87,0.95,0.89,0.96"
"254,""toothbrush"",""word"",""household"",0.12,0.16,0.33,0.37,0.44,0.47,0.6,0.7,0.72,0.78,0.79,0.85,0.94,0.87,0.95"
"255,""towel"",""word"",""household"",0.06,0.09,0.2,0.26,0.29,0.38,0.5,0.56,0.63,0.7,0.74,0.75,0.91,0.8,0.92"
"256,""trash"",""word"",""household"",0.07,0.11,0.21,0.29,0.27,0.35,0.46,0.45,0.54,0.51,0.6,0.62,0.78,0.69,0.8"
"258,""vacuum"",""word"",""household"",0.06,0.08,0.18,0.26,0.26,0.32,0.39,0.42,0.49,0.58,0.63,0.69,0.8,0.73,0.83"
"260,""watch (object)"",""word"",""household"",0.07,0.08,0.2,0.24,0.25,0.3,0.42,0.44,0.52,0.55,0.65,0.65,0.83,0.7,0.83"
"262,""bathroom"",""word"",""furniture_rooms"",0.04,0.06,0.16,0.23,0.28,0.34,0.5,0.55,0.59,0.67,0.71,0.73,0.88,0.83,0.92"
"263,""bathtub"",""word"",""furniture_rooms"",0.16,0.16,0.3,0.35,0.39,0.43,0.56,0.62,0.65,0.69,0.8,0.79,0.89,0.79,0.93"
"264,""bed"",""word"",""furniture_rooms"",0.11,0.21,0.37,0.43,0.53,0.59,0.68,0.79,0.81,0.86,0.84,0.91,0.96,0.91,0.97"
"265,""bedroom"",""word"",""furniture_rooms"",0.02,0.04,0.09,0.15,0.15,0.22,0.33,0.4,0.46,0.51,0.57,0.64,0.8,0.7,0.85"
"267,""chair"",""word"",""furniture_rooms"",0.16,0.21,0.4,0.44,0.44,0.57,0.7,0.72,0.78,0.81,0.82,0.9,0.95,0.89,0.94"
"269,""couch"",""word"",""furniture_rooms"",0.03,0.05,0.14,0.19,0.23,0.32,0.38,0.47,0.51,0.58,0.66,0.7,0.84,0.75,0.85"
"270,""crib"",""word"",""furniture_rooms"",0.03,0.04,0.11,0.15,0.21,0.26,0.36,0.37,0.46,0.5,0.58,0.58,0.73,0.64,0.76"
"271,""door"",""word"",""furniture_rooms"",0.23,0.27,0.39,0.48,0.52,0.59,0.7,0.76,0.79,0.84,0.86,0.92,0.95,0.91,0.96"
"272,""drawer"",""word"",""furniture_rooms"",0.02,0.02,0.05,0.09,0.08,0.15,0.18,0.24,0.33,0.34,0.48,0.51,0.64,0.58,0.67"
"274,""garage"",""word"",""furniture_rooms"",0.01,0.01,0.05,0.1,0.12,0.18,0.26,0.29,0.38,0.44,0.5,0.55,0.7,0.6,0.74"
"276,""kitchen"",""word"",""furniture_rooms"",0.03,0.05,0.13,0.2,0.22,0.32,0.4,0.54,0.57,0.61,0.71,0.75,0.86,0.79,0.91"
"278,""oven"",""word"",""furniture_rooms"",0.01,0.02,0.05,0.13,0.12,0.2,0.26,0.29,0.36,0.41,0.48,0.51,0.66,0.63,0.75"
"281,""potty"",""word"",""furniture_rooms"",0.11,0.2,0.34,0.47,0.49,0.54,0.65,0.7,0.77,0.81,0.84,0.84,0.92,0.88,0.94"
"283,""refrigerator"",""word"",""furniture_rooms"",0.02,0.04,0.07,0.16,0.16,0.18,0.28,0.31,0.42,0.5,0.57,0.58,0.79,0.66,0.81"
"286,""sink"",""word"",""furniture_rooms"",0.02,0.03,0.09,0.13,0.17,0.23,0.34,0.4,0.46,0.51,0.63,0.65,0.76,0.74,0.82"
"288,""stairs"",""word"",""furniture_rooms"",0.05,0.06,0.13,0.21,0.19,0.22,0.4,0.39,0.47,0.56,0.62,0.58,0.83,0.66,0.79"
"289,""stove"",""word"",""furniture_rooms"",0.02,0.07,0.1,0.17,0.19,0.26,0.37,0.4,0.38,0.44,0.5,0.61,0.65,0.67,0.72"
"290,""table"",""word"",""furniture_rooms"",0.04,0.06,0.16,0.26,0.27,0.31,0.48,0.53,0.59,0.68,0.7,0.74,0.88,0.82,0.91"
"292,""window"",""word"",""furniture_rooms"",0.04,0.05,0.11,0.2,0.23,0.21,0.3,0.36,0.48,0.54,0.63,0.65,0.84,0.72,0.82"
"297,""flower"",""word"",""outside"",0.2,0.23,0.41,0.5,0.5,0.52,0.66,0.74,0.76,0.82,0.86,0.88,0.94,0.88,0.97"
"298,""garden"",""word"",""outside"",0.01,0,0.05,0.07,0.07,0.1,0.16,0.2,0.23,0.28,0.36,0.38,0.53,0.47,0.58"
"303,""moon"",""word"",""outside"",0.23,0.2,0.4,0.44,0.47,0.54,0.66,0.65,0.76,0.78,0.81,0.79,0.92,0.84,0.93"
"304,""pool"",""word"",""outside"",0.1,0.12,0.19,0.27,0.34,0.36,0.44,0.46,0.58,0.63,0.73,0.73,0.85,0.75,0.86"
"305,""rain"",""word"",""outside"",0.07,0.12,0.25,0.34,0.39,0.41,0.56,0.67,0.7,0.77,0.73,0.87,0.93,0.86,0.96"
"309,""shovel"",""word"",""outside"",0.04,0.03,0.08,0.16,0.16,0.24,0.28,0.4,0.39,0.48,0.52,0.6,0.75,0.63,0.78"
"311,""sky"",""word"",""outside"",0.06,0.07,0.2,0.26,0.26,0.34,0.43,0.46,0.55,0.57,0.61,0.69,0.81,0.73,0.85"
"312,""slide (object)"",""word"",""outside"",0.09,0.11,0.21,0.34,0.34,0.39,0.54,0.58,0.63,0.68,0.7,0.73,0.87,0.79,0.87"
"313,""snow"",""word"",""outside"",0.05,0.09,0.15,0.19,0.24,0.3,0.44,0.49,0.48,0.52,0.58,0.67,0.71,0.69,0.8"
"316,""star"",""word"",""outside"",0.11,0.18,0.25,0.31,0.37,0.5,0.54,0.56,0.67,0.71,0.71,0.76,0.88,0.82,0.91"
"320,""sun"",""word"",""outside"",0.06,0.1,0.19,0.32,0.32,0.42,0.48,0.56,0.64,0.72,0.73,0.77,0.89,0.83,0.93"
"321,""swing (object)"",""word"",""outside"",0.14,0.18,0.31,0.41,0.41,0.47,0.62,0.66,0.68,0.74,0.8,0.82,0.89,0.83,0.92"
"322,""tree"",""word"",""outside"",0.21,0.25,0.41,0.49,0.55,0.61,0.68,0.79,0.8,0.82,0.86,0.89,0.94,0.88,0.96"
"323,""water (not beverage)"",""word"",""outside"",0.25,0.24,0.44,0.54,0.63,0.6,0.74,0.79,0.82,0.85,0.87,0.95,0.97,0.9,0.98"
"325,""beach"",""word"",""places"",0.05,0.03,0.07,0.15,0.19,0.2,0.28,0.29,0.3,0.42,0.51,0.59,0.68,0.59,0.71"
"333,""home"",""word"",""places"",0.11,0.18,0.31,0.41,0.43,0.48,0.6,0.67,0.71,0.81,0.85,0.85,0.91,0.83,0.93"
"334,""house"",""word"",""places"",0.08,0.12,0.24,0.32,0.34,0.4,0.5,0.6,0.66,0.72,0.73,0.78,0.88,0.83,0.93"
"336,""outside"",""word"",""places"",0.23,0.3,0.43,0.52,0.59,0.62,0.71,0.76,0.76,0.8,0.85,0.87,0.93,0.87,0.95"
"337,""park"",""word"",""places"",0.07,0.13,0.21,0.29,0.32,0.37,0.52,0.55,0.62,0.68,0.77,0.75,0.85,0.81,0.9"
"338,""party"",""word"",""places"",0.01,0.01,0.07,0.09,0.12,0.16,0.24,0.32,0.44,0.5,0.57,0.55,0.76,0.68,0.77"
"341,""school"",""word"",""places"",0.04,0.08,0.17,0.24,0.28,0.33,0.47,0.56,0.57,0.69,0.69,0.73,0.85,0.83,0.91"
"342,""store"",""word"",""places"",0.04,0.04,0.16,0.23,0.25,0.32,0.44,0.53,0.59,0.65,0.77,0.73,0.88,0.78,0.89"
"344,""work (place)"",""word"",""places"",0.06,0.05,0.15,0.2,0.24,0.28,0.44,0.49,0.57,0.63,0.71,0.73,0.86,0.74,0.88"
"345,""yard"",""word"",""places"",0.01,0.02,0.05,0.09,0.08,0.15,0.16,0.23,0.3,0.39,0.48,0.46,0.61,0.56,0.71"
"346,""zoo"",""word"",""places"",0.04,0.08,0.12,0.12,0.2,0.23,0.31,0.37,0.46,0.48,0.54,0.59,0.73,0.68,0.77"
"347,""aunt"",""word"",""people"",0.06,0.08,0.14,0.15,0.18,0.19,0.35,0.36,0.45,0.51,0.58,0.62,0.72,0.65,0.72"
"348,""baby"",""word"",""people"",0.53,0.6,0.73,0.75,0.81,0.85,0.88,0.93,0.91,0.94,0.96,0.92,0.98,0.96,0.97"
"349,""babysitter"",""word"",""people"",0.01,0,0.01,0.02,0.03,0.02,0.08,0.14,0.12,0.15,0.18,0.26,0.34,0.29,0.38"
"351,""boy"",""word"",""people"",0.08,0.12,0.22,0.31,0.32,0.37,0.46,0.56,0.58,0.65,0.75,0.76,0.85,0.8,0.9"
"352,""brother"",""word"",""people"",0.07,0.13,0.14,0.18,0.18,0.26,0.26,0.34,0.35,0.39,0.51,0.48,0.61,0.56,0.64"
"353,""child"",""word"",""people"",0.01,0.01,0.03,0.03,0.04,0.04,0.08,0.11,0.15,0.17,0.16,0.26,0.33,0.3,0.37"
"360,""girl"",""word"",""people"",0.07,0.09,0.2,0.29,0.3,0.35,0.45,0.5,0.53,0.59,0.64,0.67,0.82,0.75,0.86"
"363,""lady"",""word"",""people"",0.02,0.01,0.07,0.09,0.15,0.15,0.22,0.27,0.3,0.36,0.44,0.48,0.6,0.46,0.61"
"365,""man"",""word"",""people"",0.05,0.04,0.12,0.18,0.22,0.26,0.34,0.44,0.44,0.49,0.61,0.63,0.75,0.67,0.8"
"369,""people"",""word"",""people"",0.03,0.02,0.09,0.13,0.11,0.13,0.3,0.29,0.33,0.36,0.49,0.55,0.64,0.57,0.72"
"370,""person"",""word"",""people"",0.01,0.01,0.01,0.02,0.04,0.03,0.05,0.06,0.11,0.14,0.19,0.21,0.29,0.25,0.33"
"373,""sister"",""word"",""people"",0.1,0.14,0.16,0.19,0.23,0.27,0.3,0.34,0.38,0.41,0.52,0.41,0.59,0.52,0.66"
"374,""teacher"",""word"",""people"",0.01,0.02,0.05,0.07,0.07,0.09,0.17,0.17,0.3,0.29,0.38,0.39,0.54,0.56,0.65"
"375,""uncle"",""word"",""people"",0.03,0.04,0.12,0.14,0.17,0.21,0.34,0.35,0.43,0.51,0.56,0.55,0.69,0.62,0.75"
"376,""bath"",""word"",""games_routines"",0.36,0.45,0.57,0.63,0.67,0.7,0.82,0.85,0.85,0.86,0.93,0.9,0.97,0.93,0.97"
"377,""breakfast"",""word"",""games_routines"",0.06,0.08,0.15,0.21,0.25,0.32,0.43,0.49,0.54,0.62,0.61,0.69,0.82,0.78,0.87"
"378,""bye"",""word"",""games_routines"",0.72,0.75,0.88,0.88,0.91,0.91,0.92,0.94,0.95,0.96,0.97,0.93,0.98,0.97,0.98"
"380,""dinner"",""word"",""games_routines"",0.05,0.05,0.13,0.17,0.23,0.32,0.42,0.47,0.53,0.59,0.63,0.67,0.82,0.76,0.86"
"384,""hello"",""word"",""games_routines"",0.33,0.48,0.5,0.58,0.64,0.67,0.75,0.78,0.74,0.75,0.77,0.76,0.82,0.85,0.88"
"385,""hi"",""word"",""games_routines"",0.65,0.54,0.71,0.72,0.76,0.74,0.77,0.84,0.89,0.92,0.93,0.93,0.98,0.93,0.95"
"386,""lunch"",""word"",""games_routines"",0.05,0.06,0.16,0.18,0.24,0.3,0.36,0.48,0.53,0.6,0.65,0.64,0.81,0.8,0.88"
"387,""nap"",""word"",""games_routines"",0.08,0.11,0.22,0.27,0.35,0.39,0.52,0.58,0.67,0.72,0.82,0.79,0.91,0.84,0.94"
"389,""no"",""word"",""games_routines"",0.64,0.7,0.78,0.83,0.85,0.89,0.91,0.93,0.95,0.93,0.97,0.95,0.98,0.97,1"
"390,""pattycake"",""word"",""games_routines"",0.08,0.13,0.18,0.23,0.26,0.3,0.35,0.38,0.45,0.5,0.56,0.59,0.73,0.62,0.73"
"391,""peekaboo"",""word"",""games_routines"",0.33,0.4,0.49,0.57,0.58,0.61,0.67,0.78,0.77,0.81,0.85,0.86,0.91,0.84,0.94"
"392,""please"",""word"",""games_routines"",0.27,0.36,0.49,0.56,0.68,0.74,0.76,0.85,0.87,0.86,0.93,0.94,0.98,0.96,0.98"
"400,""yes"",""word"",""games_routines"",0.35,0.42,0.51,0.59,0.72,0.79,0.81,0.84,0.88,0.91,0.93,0.94,0.96,0.97,0.99"
"401,""bite"",""word"",""action_words"",0.13,0.17,0.29,0.36,0.37,0.45,0.59,0.64,0.66,0.73,0.78,0.77,0.91,0.81,0.9"
"402,""blow"",""word"",""action_words"",0.07,0.05,0.17,0.24,0.27,0.27,0.43,0.45,0.57,0.63,0.68,0.68,0.86,0.7,0.86"
"403,""break"",""word"",""action_words"",0.02,0.03,0.09,0.13,0.19,0.22,0.4,0.48,0.48,0.57,0.69,0.64,0.83,0.75,0.9"
"404,""bring"",""word"",""action_words"",0.02,0.03,0.07,0.1,0.11,0.17,0.2,0.34,0.34,0.44,0.51,0.5,0.68,0.61,0.74"
"406,""bump"",""word"",""action_words"",0.06,0.07,0.13,0.14,0.2,0.18,0.36,0.37,0.41,0.47,0.57,0.51,0.71,0.66,0.76"
"412,""clean (action)"",""word"",""action_words"",0.03,0.07,0.14,0.21,0.28,0.28,0.42,0.46,0.56,0.61,0.69,0.67,0.86,0.75,0.9"
"414,""close"",""word"",""action_words"",0.06,0.06,0.14,0.17,0.25,0.25,0.4,0.45,0.52,0.58,0.66,0.66,0.83,0.78,0.86"
"417,""cry"",""word"",""action_words"",0.04,0.09,0.14,0.22,0.3,0.36,0.46,0.55,0.61,0.72,0.8,0.76,0.9,0.85,0.94"
"419,""dance"",""word"",""action_words"",0.07,0.11,0.2,0.27,0.28,0.35,0.51,0.51,0.61,0.66,0.72,0.71,0.85,0.8,0.92"
"420,""draw"",""word"",""action_words"",0.02,0.03,0.09,0.16,0.14,0.26,0.32,0.37,0.46,0.52,0.57,0.59,0.76,0.69,0.83"
"421,""drink (action)"",""word"",""action_words"",0.15,0.18,0.33,0.41,0.44,0.51,0.66,0.69,0.77,0.78,0.83,0.81,0.92,0.85,0.93"
